,2015-07-01,2016-05-01,2016-06-01,2016-07-01,2016-10-01,2016-11-01,2017-01-01,2017-02-01,2017-07-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-04-01,2018-06-01,2018-07-01,2018-11-01,2018-12-01,2019-01-01,2019-07-01,2019-09-01,2020-04-01,2021-03-01,2021-05-01,2021-10-01,2021-11-01,2022-02-01,2022-03-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-11-01,2023-01-01,2023-02-01,2023-03-01
26,,,,,,,-0.023096023318354697,,,,,,,,-0.03153662754443176,,,,,,,,,,,,0.029788176023655577,,-0.022821721723323973,,,,,,,
27,,,,,,,0.0032598124566537434,,,,,,,,-0.040666439312542435,,,,,,,,,,,,0.041617492369913744,,-0.03604685919067219,,,,,,,
28,,,,,,,-0.007769310839661814,,,,,,,,-0.029463002071823396,,,,,,,,,,,,0.03902388448263139,,,,,,,,,
29,,,,,,,-0.015700266006560715,,,,,,,,-0.04975724827925254,,,,,,,,,,,,0.038326505560535296,,,,,,,,,
30,,,,,,,0.008518412551775323,,,,,,,,,,,,,,,,,,,,0.04342858373849534,,,,,,,,,
31,,,,,,,-0.005114729140174856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,-0.0010283415293940168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,0.01551383095634884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,-0.00422098488172884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,0.0024159733116077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,0.01948546377075855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,0.0023355031997861486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,0.006318405669829885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
