,2002-07-01,2002-08-01,2002-09-01,2002-10-01,2002-11-01,2003-01-01,2003-02-01,2003-03-01,2003-05-01,2003-07-01,2003-08-01,2003-09-01,2003-10-01,2003-11-01,2003-12-01,2004-02-01,2004-05-01,2004-06-01,2004-07-01,2004-09-01,2004-11-01,2005-01-01,2005-02-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2005-12-01,2006-01-01,2006-02-01,2006-05-01,2006-07-01,2006-08-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-05-01,2007-07-01,2007-09-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-03-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-12-01,2009-01-01,2009-02-01,2009-05-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-10-01,2010-11-01,2010-12-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2012-01-01,2012-02-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01
21,0.06116068994141166,,,0.0019092028620605328,,-0.04538277528237522,,,,0.10508497326350952,,,,,,0.05317245124076542,0.012477793113489177,,,,,,,,0.029621959832925704,,,,,,,0.02669092056718647,,,,,,,,,,,,,,-0.010354947551659777,,,,,,,-0.029072603341624648,,,,,,-0.09812306746096722,,-0.07264748330849585,-0.029977071250406606,,0.03017788029056412,,,,,-0.06136550162047971,-0.06263677810854151,,,,,,,0.029956479167852046,,,,,,,,,0.002581779099698589,,,,,-0.010964992230019455,0.03988618426969037,,,,,,,,0.0665706526282972,,,,,,,,,,,0.020246274149195553,,,-0.03390698816087001,-0.008040470856829574
22,0.0034076697563083513,,,0.015974363113900547,,-0.05596664501920756,,,,0.1509363943316977,,,,,,0.006130962919336458,0.02825789379136845,,,,,,,,0.03340467767775035,,,,,,,0.029675507116158628,,,,,,,,,,,,,,-0.04344381095621186,,,,,,,-0.02660215929015508,,,,,,-0.13777996023042371,,-0.0008669298620028743,-0.015237438378922386,,-0.02834036579238397,,,,,-0.0705978555585578,,,,,,,,0.05550830198633727,,,,,,,,,0.027788241377030398,,,,,-0.003796979702583414,0.04858215521681486,,,,,,,,0.08289165921245245,,,,,,,,,,,0.03950194554401776,,,-0.03834095332256604,-0.004954242018331723
23,0.034478840117181164,,,0.015281192487026085,,-0.06338232734192983,,,,0.18734645722002874,,,,,,-0.04690567337260987,0.0005832308119120277,,,,,,,,0.02279338100908146,,,,,,,0.018360140783614254,,,,,,,,,,,,,,-0.0687054790216024,,,,,,,-0.05548986132343259,,,,,,-0.16783342226784193,,0.044107596744516364,0.06826391514262997,,0.0034566960280031367,,,,,-0.061479044440437614,,,,,,,,,,,,,,,,,0.002285168583534891,,,,,-0.00982907496887142,,,,,,,,,0.07126185162021437,,,,,,,,,,,0.05360541143300113,,,-0.027243395898278955,-0.034592065585210996
24,0.12666458398944958,,,0.06021753357341686,,,,,,,,,,,,-0.08686955680403496,0.023014935753993715,,,,,,,,0.024440275225529273,,,,,,,0.02912162193782153,,,,,,,,,,,,,,-0.036779321398904496,,,,,,,-0.0809742867974903,,,,,,-0.23877993948444498,,-0.018774026078909573,0.0828390209939931,,-0.03463694747549084,,,,,-0.041312214928274305,,,,,,,,,,,,,,,,,-0.0030889441443763266,,,,,-0.013086569988775665,,,,,,,,,0.07311683689840143,,,,,,,,,,,0.055886637694228636,,,-0.03308885377195736,-0.032365617629900756
25,0.07663280174065079,,,0.05329575402917286,,,,,,,,,,,,-0.13569426542083907,0.05684743034096096,,,,,,,,0.04172280954449881,,,,,,,0.034478742693440534,,,,,,,,,,,,,,-0.017671783395610596,,,,,,,-0.0643770163295414,,,,,,,,-0.036054239812903566,0.072242131364049,,-0.01949476332025668,,,,,-0.04098309614084883,,,,,,,,,,,,,,,,,0.027870838399646103,,,,,-0.016838386860587473,,,,,,,,,0.07887255563599616,,,,,,,,,,,0.09178019309465935,,,-0.08896619106666259,-0.03315372993810639
26,0.052870507564410474,,,0.1021654212937888,,,,,,,,,,,,-0.14772254254806327,0.044529891504967,,,,,,,,0.04172280954449881,,,,,,,0.03972973202403274,,,,,,,,,,,,,,-0.019435114325705882,,,,,,,-0.04248831317064994,,,,,,,,-0.05301971615158224,0.11571853923930564,,0.02684549119131585,,,,,-0.014337209253040495,,,,,,,,,,,,,,,,,0.04050249623025337,,,,,-0.02764457317083746,,,,,,,,,0.05584113405015234,,,,,,,,,,,0.16820447918934223,,,-0.09929377133742001,-0.03758322101690226
27,0.10399013095218468,,,,,,,,,,,,,,,-0.13036159808446968,0.02996900096940336,,,,,,,,0.03171214228776731,,,,,,,0.07476085201200444,,,,,,,,,,,,,,-0.007918082025605067,,,,,,,-0.07105596520196378,,,,,,,,-0.0034165235306408415,,,-0.02705860603480925,,,,,-0.02699412441056004,,,,,,,,,,,,,,,,,0.016245018967389835,,,,,-0.05243633992477381,,,,,,,,,0.12607636193144334,,,,,,,,,,,,,,-0.11612903839870059,-0.04524689133691151
28,0.11472899440801321,,,,,,,,,,,,,,,-0.14391751546904574,0.04449400496474232,,,,,,,,0.045964662613811935,,,,,,,,,,,,,,,,,,,,,-0.09129728435718754,,,,,,,-0.07095356375563855,,,,,,,,0.003131290179107099,,,-0.12717715927902518,,,,,-0.029386454264114015,,,,,,,,,,,,,,,,,0.009905957628350892,,,,,-0.0303986991305758,,,,,,,,,0.03793178005709841,,,,,,,,,,,,,,-0.05840475846018878,-0.03291514971974263
29,0.07624118750386888,,,,,,,,,,,,,,,-0.11565280107560927,0.01858284502442087,,,,,,,,0.042812574679647275,,,,,,,,,,,,,,,,,,,,,-0.11215764619792523,,,,,,,-0.08274715574834457,,,,,,,,0.0035564527472626284,,,-0.08262057272674905,,,,,-0.00667470229702305,,,,,,,,,,,,,,,,,0.007377110430104916,,,,,-0.04061995321900436,,,,,,,,,0.07312021360937182,,,,,,,,,,,,,,-0.08337485656341492,-0.04270737328896246
30,0.07125836410919195,,,,,,,,,,,,,,,-0.0007537119234770628,0.007599745952299952,,,,,,,,0.04466266260508167,,,,,,,,,,,,,,,,,,,,,-0.11454882720597315,,,,,,,-0.10180148616444284,,,,,,,,0.00019411361238624858,,,-0.0003356169153727606,,,,,0.010471193085254127,,,,,,,,,,,,,,,,,0.018608939994127938,,,,,-0.021727845466367857,,,,,,,,,0.11158559865797457,,,,,,,,,,,,,,-0.14159911463644148,-0.03658213931802723
31,0.11150829485922298,,,,,,,,,,,,,,,-0.02154254622792351,0.010145531936166186,,,,,,,,0.02777952544871698,,,,,,,,,,,,,,,,,,,,,-0.10981867673743562,,,,,,,-0.12410182464531239,,,,,,,,-0.008208770299463514,,,0.014187404631735845,,,,,-0.02033361473962958,,,,,,,,,,,,,,,,,0.029275808280301074,,,,,-0.03486563303475121,,,,,,,,,0.05356115569292785,,,,,,,,,,,,,,-0.08699983654354249,-0.006429472693834981
32,0.10870883964669265,,,,,,,,,,,,,,,-0.04441208998087198,0.012218490445992214,,,,,,,,0.035426515534269454,,,,,,,,,,,,,,,,,,,,,-0.22096754988239908,,,,,,,,,,,,,,,0.011704213857468476,,,0.1475625647557255,,,,,-0.04756137084890588,,,,,,,,,,,,,,,,,0.04339614397348335,,,,,-0.0467396682007043,,,,,,,,,0.09192572806141941,,,,,,,,,,,,,,-0.1212604921651077,-0.01209805430998534
33,0.1604512357172192,,,,,,,,,,,,,,,-0.05959956082591056,0.0003728833584940583,,,,,,,,-0.019470767729127036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01093092990562372,,,0.20712721720645222,,,,,-0.019230139304295513,,,,,,,,,,,,,,,,,0.0703922354057337,,,,,-0.04874651040869926,,,,,,,,,0.07821612445122206,,,,,,,,,,,,,,-0.15852014599752362,-0.036620911451218374
34,,,,,,,,,,,,,,,,-0.05697616642938019,0.014300234811816193,,,,,,,,-0.00820788564322772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00017743537011663535,,,,,,,,-0.030458379690259885,,,,,,,,,,,,,,,,,,,,,,-0.027907568047455422,,,,,,,,,0.14145409863251213,,,,,,,,,,,,,,-0.11577292647551074,-0.0938342865891324
35,,,,,,,,,,,,,,,,,0.029241242317482374,,,,,,,,-0.009130885065730343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.028766397515306324,,,,,,,,-0.04269484899953313,,,,,,,,,,,,,,,,,,,,,,-0.048545172958791794,,,,,,,,,,,,,,,,,,,,,,,-0.1166533849020599,
36,,,,,,,,,,,,,,,,,0.03642724655353735,,,,,,,,-0.0010403859391581172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014878165213377953,,,,,,,,-0.048567981253359926,,,,,,,,,,,,,,,,,,,,,,-0.04849213904889771,,,,,,,,,,,,,,,,,,,,,,,-0.12334946625488818,
37,,,,,,,,,,,,,,,,,0.03704497453350408,,,,,,,,0.0018453999921059783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03780970850348553,,,,,,,,-0.029818527349130153,,,,,,,,,,,,,,,,,,,,,,-0.027876187683119058,,,,,,,,,,,,,,,,,,,,,,,-0.18024083253110135,
38,,,,,,,,,,,,,,,,,0.041335516648348336,,,,,,,,-0.02262580471115072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022703666067918987,,,,,,,,-0.015894198546280713,,,,,,,,,,,,,,,,,,,,,,-0.07135826482206126,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,0.06083174028159555,,,,,,,,-0.011960626614743397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05465535353981288,,,,,,,,-0.04621600474032961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,0.06156388616825692,,,,,,,,-0.025465093674439387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.060349722403819306,,,,,,,,-0.043243104116976516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,0.03923488683086307,,,,,,,,-0.02737944271009418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015383591528282475,,,,,,,,-0.06205633362802421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,0.04060118155173342,,,,,,,,0.012376844393353403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03471816858496632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,0.05155553015478964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
