,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-06-01,2018-08-01,2018-09-01,2018-11-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-08-01,2020-09-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-09-01,2021-11-01,2021-12-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01
21,-0.017148888280609675,,,,,,,,,,,,,,0.0009655257656937533,,,,,,,,,-0.021015811194637468,,,,,0.001974942336394392,-0.05287420550299338,,,,,,,,,,,,,,0.04267524722899885,,,-0.012791035026252118,0.041064127427681285,,,,,-0.018680295781210443,0.05022353575098748,,,,0.015422419497061579,,,,0.028192499887552902,,,,,,,,,,0.04260511627137986,,,,,0.0515542526341366,,,,,,,
22,-0.026675895515413828,,,,,,,,,,,,,,0.00665698866831721,,,,,,,,,-0.031913180644451034,,,,,0.005186751989794125,,,,,,,,,,,,,,,,,,-0.019683569404293166,0.04628038314677596,,,,,0.00190318930451161,0.04316365997230154,,,,0.03131035691102024,,,,0.01954643317434801,,,,,,,,,,0.045320726128403654,,,,,,,,,,,,
23,-0.02522938086148674,,,,,,,,,,,,,,0.011659092637311685,,,,,,,,,,,,,,0.006196013782463261,,,,,,,,,,,,,,,,,,-0.038386788254871185,,,,,,0.012102602749295865,0.013891711231903248,,,,0.015388284129089769,,,,0.019138297079380973,,,,,,,,,,0.04847826624797302,,,,,,,,,,,,
24,-0.03614820447365874,,,,,,,,,,,,,,0.030618417139055998,,,,,,,,,,,,,,8.978210250187857e-05,,,,,,,,,,,,,,,,,,-0.027241418290937958,,,,,,0.009138511314234599,0.03962759609284827,,,,0.01461019397754404,,,,0.009124294691418289,,,,,,,,,,0.039482248045085155,,,,,,,,,,,,
25,-0.04552047659350045,,,,,,,,,,,,,,0.040397388639909826,,,,,,,,,,,,,,0.00975849483668112,,,,,,,,,,,,,,,,,,-0.03325141590829217,,,,,,0.0020708232054573728,0.007337472957450242,,,,0.05453995630037545,,,,-0.013661079429048595,,,,,,,,,,0.007820775748132336,,,,,,,,,,,,
26,-0.036765330139398866,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006995966503401618,,,,,,,,,,,,,,,,,,-0.010479541535027614,,,,,,-0.006479887273278084,0.02422687576808613,,,,,,,,-0.03205955098551838,,,,,,,,,,0.0015118607458812772,,,,,,,,,,,,
27,-0.035696195347610704,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0049606708702345514,,,,,,,,,,,,,,,,,,-0.0006185804496654512,,,,,,-0.030667054584584186,0.03121784555755802,,,,,,,,0.023929665818996693,,,,,,,,,,-0.0022289095177638885,,,,,,,,,,,,
28,-0.02406677921641709,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007036145510268987,,,,,,,,,,,,,,,,,,-0.006371033744193344,,,,,,0.004730804442622194,0.06025468496578945,,,,,,,,0.014066104318558814,,,,,,,,,,0.0056965958171706355,,,,,,,,,,,,
29,-0.007224381618819997,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014505896065823531,,,,,,,,,,,,,,,,,,0.009585947894050761,,,,,,0.02374689565096899,0.049007272719508777,,,,,,,,-0.006609449969867676,,,,,,,,,,-0.023688541126869245,,,,,,,,,,,,
30,-0.017782708192134677,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0114852179422118,,,,,,,,,,,,,,,,,,0.013687126846455122,,,,,,0.034479137993639775,0.05331462129787923,,,,,,,,0.008274650515600168,,,,,,,,,,-0.04131446777885439,,,,,,,,,,,,
31,-0.013856193679414375,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.033320457967776385,,,,,,,,,,,,,,,,,,0.0057660731595396975,,,,,,0.02500266190698719,0.021392155992431494,,,,,,,,-0.012015152735062262,,,,,,,,,,-0.03148728786437305,,,,,,,,,,,,
32,-0.019123220371141336,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.031591134832623435,,,,,,,,,,,,,,,,,,0.0069974625068036644,,,,,,0.025676828800217155,-0.0003134352857516731,,,,,,,,0.04003284139207963,,,,,,,,,,-0.015940442464653648,,,,,,,,,,,,
33,-0.017636599613970017,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02743622815474156,,,,,,,,,,,,,,,,,,0.005247501091136364,,,,,,0.00907361605803958,-0.005853328313456974,,,,,,,,0.009466973295989778,,,,,,,,,,-0.00904521964433913,,,,,,,,,,,,
34,-0.03764685122879907,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013987008708792992,,,,,,,,,,,,,,,,,,-0.00031488873106733095,,,,,,0.021981286362447783,-0.014320086595045911,,,,,,,,-0.0016302533559104937,,,,,,,,,,-0.060834896627882884,,,,,,,,,,,,
35,-0.012597893767372526,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03417020885265076,,,,,,,,,,,,,,,,,,-0.011623037548215365,,,,,,-0.004430413746592254,-0.025080473750272336,,,,,,,,-0.0018224907554640346,,,,,,,,,,-0.06691189700965983,,,,,,,,,,,,
36,0.038665484219504,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.031268148227770354,,,,,,,,,,,,,,,,,,0.0129226227894077,,,,,,0.01676163100974115,0.0024298788350165523,,,,,,,,0.033128037925338916,,,,,,,,,,-0.029725250742344667,,,,,,,,,,,,
37,0.03723146950100409,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02116126182683553,,,,,,,,,,,,,,,,,,0.023428422218422007,,,,,,,-0.00418710388889032,,,,,,,,0.009905573607786433,,,,,,,,,,-0.040646393365095124,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07237066142112347,,,,,,,,,,,,,,,,,,0.036809355864019455,,,,,,,,,,,,,,,0.013435534656436321,,,,,,,,,,-0.03722004145132218,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02560756483832094,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02219124373956216,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05317879100611833,,,,,,,,,,,,,,,,,,,,,,
