,2015-02-01,2015-08-01,2015-12-01,2016-04-01,2016-09-01,2016-12-01,2017-02-01,2017-04-01,2017-06-01,2017-09-01,2017-10-01,2018-02-01,2018-04-01,2018-06-01,2018-12-01,2019-04-01,2019-05-01,2019-09-01,2019-11-01,2020-01-01,2020-03-01,2020-04-01,2020-05-01,2020-11-01,2020-12-01,2021-02-01,2021-04-01,2021-06-01,2021-07-01,2021-10-01,2022-05-01,2022-06-01,2022-08-01,2022-10-01,2023-02-01,2023-03-01
10,,,,0.012401502177359802,,-0.04722983322863383,,0.0034624724505794013,,,,-0.019356346351732334,,,,-0.003316012906172894,,,,,,,,-0.005071625421493309,0.005538712390710909,0.014381435598728842,,,-0.00983136568133447,,-0.020789581529032652,,,,,0.025087383131757957
11,,,,0.010919831330538976,,-0.034022475280099496,,0.006839832138416657,,,,-0.006121931850491036,,,,-0.0034786979022132236,,,,,,,,-0.01110127851295628,0.01740839093967539,0.001375479694476489,,,-0.0037524611716133194,,-0.02204595513555896,,,,,
12,,,,0.016485335929235845,,-0.004355048442707066,,0.02431415117123814,,,,-0.013706595213984318,,,,0.02029088420130165,,,,,,,,-0.008624731426559062,0.041200775639485876,-0.004363403868739013,,,-0.004769137022025527,,-0.0277276625621532,,,,,
13,,,,0.013562613257525946,,-0.0064167703892517025,,0.038639091080104215,,,,0.0017808731892596796,,,,0.019176004562504456,,,,,,,,-0.010785704539988838,,-0.0007220115992061515,,,-0.01661951733060807,,,,,,,
14,,,,0.024071809302911973,,0.014596136102460022,,,,,,-0.015344949656432405,,,,0.020762459344783046,,,,,,,,-0.019279633907940408,,-0.013325687526005048,,,-0.021557827845602118,,,,,,,
15,,,,0.010429592527700926,,0.027799918299128645,,,,,,-0.016445723971652004,,,,0.028393421797185514,,,,,,,,-0.018164343192693,,-0.01148152003528935,,,,,,,,,,
16,,,,0.0480263448068472,,0.04266095660912006,,,,,,-0.011207683346152297,,,,0.021084430361724138,,,,,,,,-0.032223607132656706,,-0.024657519723495724,,,,,,,,,,
17,,,,,,0.029204913482684614,,,,,,-0.003174710459924013,,,,0.02125075122106823,,,,,,,,-0.02933141031581732,,-0.02874480919022737,,,,,,,,,,
18,,,,,,,,,,,,-0.0022070940986411713,,,,0.02868124552346174,,,,,,,,-0.03567482478829387,,-0.04538488249258865,,,,,,,,,,
19,,,,,,,,,,,,0.005137646474488777,,,,,,,,,,,,0.007592910845912293,,,,,,,,,,,,
20,,,,,,,,,,,,0.013813700421807296,,,,,,,,,,,,-0.018000183617518317,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,-0.01882996012989846,,,,,,,,,,,,
