,2008-04-01,2008-06-01,2008-07-01,2008-09-01,2008-10-01,2008-12-01,2009-02-01,2009-04-01,2009-05-01,2009-07-01,2009-09-01,2009-10-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-08-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-03-01,2012-04-01,2012-06-01,2012-07-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01
10,,,,,,,,,,,0.031071334192786182,,,0.014146807906434411,,,0.026234498075192292,-0.10283127680703696,0.05536298970088538,,0.03722649819437951,-0.0024491050979342788,-0.03487764908096258,,-0.001090422808965208,,0.005433245984203694,0.032692504888852,,,,0.027869229155669917,,-0.0060686602776021115,,0.13987792318386294,-0.028212749976217477,0.12198447158203685,0.08556038103479535,0.0047450640016521994,-0.003192859334506526,,0.019004222972190288,,0.00021812465824999627,,,,0.03652278615604776,-0.0440095955916342,0.03038577344981208,,,,-0.014027858873967514,,0.014574974589048217,,,,-0.02108886081394168
11,,,,,,,,,,,0.055072314100973685,,,0.03586714641460009,,,0.08388116097541198,,0.06659837715648509,,0.06864677619520165,-0.014749746537977781,-0.009235140686101762,,-0.0030516928653554487,,0.01640940178417516,0.060449906253586594,,,,0.04358801720548744,,-0.06343607386497285,,0.1562915358905097,-0.014404526718874155,,0.10634734691900238,-0.009474933952621889,0.006866513963981635,,0.0493875048787098,,-0.020353701953641057,,,,0.036788164383498634,-0.033456485935071,0.055385481825894534,,,,-0.01899784717795905,,-0.009424715575720999,,,,-0.030162801552183538
12,,,,,,,,,,,0.0716568119357337,,,0.02246337528726583,,,,,0.07461934184245589,,,-0.04284263181287873,-0.03218852780738102,,-0.004018219022645653,,-0.002018461631727586,,,,,0.010890620689026687,,-0.06704344077556157,,0.1601614239237068,-0.015003836772171208,,0.1248104916011541,-0.009782237555695517,0.0014810882290534622,,0.06296988722802999,,-0.037762112961544414,,,,0.06031574359381198,-0.02268618925999677,0.0648512048042087,,,,-0.03036173055358926,,0.0006847977252641968,,,,-0.04131369268338636
13,,,,,,,,,,,0.03129372238221073,,,0.04186395495927808,,,,,0.0674595397440485,,,-0.02627404509116049,-0.040736670904474526,,0.031230641405272763,,0.027825612404278832,,,,,0.011540293527546375,,,,0.18119854399155377,-0.02848318374528258,,0.12191310792435761,0.0006691944148928819,0.018175722392489657,,0.03295586393282912,,,,,,0.07476037432577964,0.021858672418625158,,,,,-0.04660215179207139,,0.007627549090675867,,,,-0.03487254137678475
14,,,,,,,,,,,0.02661599763323652,,,0.03715417011891864,,,,,0.08339435056194722,,,-0.02752901688370768,-0.040017921953152236,,0.04019177289185327,,0.029423996157337484,,,,,0.026488138046675935,,,,0.16433230760951423,-0.017548999726491488,,0.11042055987660016,-0.024526652252465198,-0.005833345057148165,,0.02377993773554543,,,,,,0.08409971828541996,0.03373556258298871,,,,,,,0.01143461063694673,,,,-0.059927094130718395
15,,,,,,,,,,,0.040780695748622975,,,0.013076269431261167,,,,,0.06317923893069288,,,-0.03695209958413903,-0.04648072318644347,,0.03805050070273719,,0.06178033383206838,,,,,0.028375634277400863,,,,0.12247642805532744,0.01440257924258459,,0.12193919017473531,-0.049951575272213056,-0.008159827480164417,,0.047114262317551336,,,,,,0.08746872280221796,0.040273350015127996,,,,,,,0.006694803480254308,,,,
16,,,,,,,,,,,0.03380207304498528,,,0.009450981734911323,,,,,0.07032418430195353,,,-0.03889217916140275,,,0.026123082491512406,,,,,,,,,,,0.14466871221342714,-0.005210897901964273,,0.11288884669298671,,-0.047100427527688726,,0.06335988210345223,,,,,,0.09066213069842588,0.0346298105031666,,,,,,,0.006795928861366818,,,,
17,,,,,,,,,,,0.01615460726730511,,,0.012923305159720844,,,,,0.05336851409516852,,,-0.025244412149846074,,,,,,,,,,,,,,0.1518558712978253,0.006090059642129386,,0.1214565583873255,,,,0.06175300465000522,,,,,,0.08487574877838755,0.04650646288579896,,,,,,,0.018039890769330214,,,,
18,,,,,,,,,,,-0.0024828114914674515,,,0.008813015540555469,,,,,0.09260525120140262,,,-0.016281427354204236,,,,,,,,,,,,,,0.14825508652558117,0.024683322594380996,,0.11079900062484827,,,,0.07453586334107953,,,,,,0.07650885437234178,,,,,,,,0.012360092091117991,,,,
19,,,,,,,,,,,0.015415315830746401,,,-0.007498006598787299,,,,,,,,-0.040512481541773226,,,,,,,,,,,,,,0.15641185942860814,0.008021383934677662,,0.11878215146107207,,,,0.07041138676290704,,,,,,,,,,,,,,0.01786132189126821,,,,
20,,,,,,,,,,,-0.024450762134364812,,,0.007409161237927897,,,,,,,,-0.0013585950196444152,,,,,,,,,,,,,,,-0.009932884432601874,,0.14722447996854582,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,-0.05276433100153577,,,-0.026111097153758145,,,,,,,,-0.028945953029678506,,,,,,,,,,,,,,,-0.009319820459095851,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,-0.012292533619947754,,,,,,,,,,,,,,,,,,,,,,,-0.0397547371528173,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,-0.018606254578972248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
