,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-03-01,2020-04-01,2020-06-01,2020-08-01,2020-11-01,2021-01-01,2021-02-01,2021-03-01,2021-05-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-03-01
10,0.0009796794312655344,,,,,,,-0.03220558700994891,-0.018003986076345457,,,,0.06926397140426321,0.04807021353998975,,,,,,0.0003262772544436743,,,0.0292708179194906,,,-0.0006316098852485741,0.0018648508902165961,,,,0.010137501587595077,,,
11,-0.007148868013950205,,,,,,,-0.048129887258949955,-0.0003777297843441385,,,,0.07795207839084806,0.048062370938636745,,,,,,-0.008298746421939729,,,0.03475619246955308,,,-0.014703817274863695,-0.004422944572897158,,,,0.01281875336080418,,,
12,0.0053066228363019,,,,,,,-0.06278120816044885,-0.022576933776449426,,,,0.14322513835121387,0.061552703669972564,,,,,,0.013575682431662628,,,0.04449123721805748,,,-0.010180942546541338,-0.03402177480855517,,,,0.009085038653337651,,,
13,-0.013859196524274031,,,,,,,-0.08577523458780734,-0.013275719318015744,,,,,0.04752408353455717,,,,,,0.007325471758875768,,,0.06309704848902509,,,-0.020441971738037523,,,,,0.01874937390789788,,,
14,-0.004197255043526749,,,,,,,-0.06923325097890332,-0.011574359669868306,,,,,0.03871791838281635,,,,,,-0.013296499210411428,,,,,,-0.00847798768558472,,,,,0.01810951879626077,,,
15,-0.011484272445803745,,,,,,,-0.08596256684496972,-0.039446624128940844,,,,,0.028356858350666814,,,,,,-0.023885340018990675,,,,,,-0.01360681322238011,,,,,0.00019438658507753281,,,
16,-0.04330941970210489,,,,,,,-0.04731182211846496,-0.041613443460840616,,,,,0.02032063864446587,,,,,,-0.010431539708167348,,,,,,-0.01379672751150185,,,,,-0.006744794134650567,,,
17,-0.04415811057142327,,,,,,,-0.09894615143301899,-0.03597398931567586,,,,,0.011881769998601133,,,,,,-0.002579436322015516,,,,,,-0.01906321852096471,,,,,0.013083375408289077,,,
18,-0.05034881949813985,,,,,,,-0.055703525706312096,-0.07295385373228624,,,,,0.014249249091721428,,,,,,0.007834302583757502,,,,,,-0.015554953029705887,,,,,-0.010378178259093707,,,
19,-0.050976427546754355,,,,,,,-0.05954177468031263,,,,,,-0.0022773534580813326,,,,,,0.012363969221152571,,,,,,-0.025641052633973427,,,,,-0.014650006702929597,,,
20,-0.0728538738283413,,,,,,,-0.0611602617708793,,,,,,-0.014152100610703044,,,,,,0.0114735397281851,,,,,,-0.024253999065581455,,,,,-4.89102746163983e-05,,,
21,-0.0634005786171501,,,,,,,-0.04170883049023799,,,,,,-0.04007313710829563,,,,,,0.023377409759743006,,,,,,-0.042958596861540466,,,,,-0.016390047843406252,,,
22,-0.07686767551081797,,,,,,,-0.04563689043206787,,,,,,-0.026307178180117408,,,,,,0.016964099487621898,,,,,,,,,,,-0.002211205287309337,,,
23,-0.07913440180580977,,,,,,,-0.019119194274775486,,,,,,-0.023858420214743603,,,,,,0.0035550240092316887,,,,,,,,,,,-0.008380659415267777,,,
24,-0.05144569415903022,,,,,,,-0.018477522498606236,,,,,,-0.02607600008435762,,,,,,0.01977579352159653,,,,,,,,,,,-0.02402571045414148,,,
25,-0.04789782013508015,,,,,,,-0.0018875640879014721,,,,,,-0.039228781021563686,,,,,,0.009028528639706934,,,,,,,,,,,-0.009651557132254407,,,
26,-0.05324232454318989,,,,,,,-0.029536970380480643,,,,,,-0.04609293384230706,,,,,,0.011886165675766946,,,,,,,,,,,-0.01570773273555992,,,
27,-0.05356371389887604,,,,,,,-0.06427144170539201,,,,,,-0.036180937342350505,,,,,,0.01951630373525015,,,,,,,,,,,-0.005868324704253691,,,
28,-0.05220753493328201,,,,,,,-0.053091652376677345,,,,,,-0.027323871246812015,,,,,,-0.0013058451838992013,,,,,,,,,,,0.017709917238057704,,,
29,-0.06084008168098354,,,,,,,-0.039590190009468396,,,,,,-0.037813813035650456,,,,,,0.004105319078723024,,,,,,,,,,,0.03835267868466685,,,
30,-0.05994925606721058,,,,,,,-0.05355328589473052,,,,,,-0.027729564498546466,,,,,,0.0029092247777864344,,,,,,,,,,,,,,
31,-0.07147916374650243,,,,,,,-0.05248817954314,,,,,,-0.030299097882592108,,,,,,0.025924213942869923,,,,,,,,,,,,,,
32,-0.07265132746708147,,,,,,,-0.046662025970200194,,,,,,-0.03060323106305063,,,,,,0.03129960862853087,,,,,,,,,,,,,,
33,-0.07175178407532923,,,,,,,-0.05208653961203025,,,,,,-0.04485960011607504,,,,,,,,,,,,,,,,,,,,
34,-0.07143547210856549,,,,,,,-0.03817568300297269,,,,,,-0.02004645991067444,,,,,,,,,,,,,,,,,,,,
35,-0.06378017820679216,,,,,,,-0.036536426250508125,,,,,,-0.032441686815828596,,,,,,,,,,,,,,,,,,,,
36,-0.06506314774488331,,,,,,,-0.04970369924268714,,,,,,-0.02528200905431799,,,,,,,,,,,,,,,,,,,,
37,-0.05428266204739596,,,,,,,-0.06193411809066607,,,,,,,,,,,,,,,,,,,,,,,,,,
38,-0.0608880468610391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
