,2002-05-01,2002-07-01,2002-08-01,2002-09-01,2002-10-01,2002-11-01,2002-12-01,2003-01-01,2003-02-01,2003-03-01,2003-04-01,2003-05-01,2003-07-01,2003-08-01,2003-09-01,2003-11-01,2004-01-01,2004-02-01,2004-03-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-10-01,2004-11-01,2005-01-01,2005-02-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2006-01-01,2006-03-01,2006-04-01,2006-05-01,2006-07-01,2006-12-01,2007-01-01,2007-03-01,2007-06-01,2007-07-01,2007-08-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-03-01,2008-04-01,2008-05-01,2008-06-01,2008-08-01,2008-09-01,2008-10-01,2008-12-01,2009-01-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-08-01,2009-10-01,2009-11-01,2009-12-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-09-01,2010-10-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-05-01,2014-07-01,2014-08-01
27,,,,,,,,,,,,,,,,,,,,,0.010935711189775571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003838981076134812,,,,,,,,,,,,,,,,,-0.011017887831860751,,,,,,,,,,0.15295865284252108,,,,,,,,,,,,,,,,-0.05877907756533929,,,,,,,,,,0.016008103223564607,,,-0.018409288763883147,,,-0.0030015996845904336,,,,
28,,,,,,,,,,,,,,,,,,,,,-0.010702744146672438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004181977817331456,,,,,,,,,,,,,,,,,0.02195306339630665,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04176729930250578,,,,,,,,,,-0.0005617789732169642,,,-0.01866623707586157,,,0.043985772812620116,,,,
29,,,,,,,,,,,,,,,,,,,,,-0.02399095343356522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005806067876293314,,,,,,,,,,,,,,,,,0.04031242877145225,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04365816705825587,,,,,,,,,,-0.0004450636414284892,,,-0.007819202429744099,,,0.031125320304087573,,,,
30,,,,,,,,,,,,,,,,,,,,,-0.022075277775854774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03840806018315668,,,,,,,,,,,,,,,,,,,,,,,,,,-0.053760835633289705,,,,,,,,,,-0.005283313474351181,,,-0.029200670506151494,,,0.03762691447559571,,,,
31,,,,,,,,,,,,,,,,,,,,,-0.0004748407528706311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020607574260537498,,,,,,,,,,,,,,,,,,,,,,,,,,0.04768809198771873,,,,,,,,,,-0.019862767527037195,,,-0.03223607070607848,,,0.053674558042154374,,,,
32,,,,,,,,,,,,,,,,,,,,,0.007252579502770695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012798572022343913,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014371849985325702,,,,,,,,,,-0.01783917954036196,,,-0.01755817821545036,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,0.00963302737332633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042357002823659284,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005479066249849951,,,,,,,,,,-0.025823618812619076,,,-0.016171215441733167,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,0.0010418875303667696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.061535580404161294,,,,,,,,,,,,,,,,,,,,,,,,,,0.006434983142795669,,,,,,,,,,0.019231185476373813,,,-0.03386397188131762,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,0.009233310524435684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02953844970151165,,,,,,,,,,0.02985813017641381,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,0.002476816206015642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.026415035826404143,,,,,,,,,,0.012667462125526274,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,0.08875619970088397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023573598614899938,,,,,,,,,,-0.00345613823635893,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,0.041269772058974974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0261522166434065,,,,,,,,,,0.037482285744676824,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,0.05189233406996216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.024648364770534004,,,,,,,,,,0.05237801301176548,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,0.03329634190781208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03717845835712197,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,-0.007263169747407039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008652638293160653,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021978938746770704,,,,,,,,,,,,,,,,,,,,
