,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-06-01,2011-07-01,2011-08-01,2011-10-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2013-01-01,2013-02-01,2013-03-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-11-01,2013-12-01,2014-02-01,2014-04-01,2014-07-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-03-01,2016-04-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01
12,,0.013222429291698479,,0.026502333052171423,,,,,,,,-0.06810537626858704,,-0.05396855677289958,-0.0008265010817138929,,,,0.1354473626639141,,,,,,,,0.07110085146018763,,,,,,,,,,,-0.02477962785839649,,,,-0.01641498197141633,0.0009315636490292434,,,,,-0.015315893924499946,,,,0.03906337544977356,
13,,0.05304775480938595,,0.03615648605456023,,,,,,,,-0.07376484306613129,,-0.07515273702026581,0.024206853286059538,,,,,,,,,,,,,,,,,,,,,,,0.008448737116543814,,,,-0.014835386552761065,0.007756702917897984,,,,,0.021489058922886883,,,,0.02452018520740884,
14,,0.04777332852094052,,0.0906449876697426,,,,,,,,-0.030353398191785175,,-0.08154949268292366,0.07176519111877688,,,,,,,,,,,,,,,,,,,,,,,-0.03531157522972039,,,,-0.01867615392027533,0.017987178965574335,,,,,0.02160868166360075,,,,0.013237749613426608,
15,,0.03225615663502146,,,,,,,,,,,,-0.07436637879299202,0.030307398126798724,,,,,,,,,,,,,,,,,,,,,,,-0.036556609186528366,,,,-0.0016354418365889245,0.05806591509080494,,,,,0.020726974185990343,,,,,
16,,0.014391993214315058,,,,,,,,,,,,-0.10270144882783772,0.03443826850597942,,,,,,,,,,,,,,,,,,,,,,,-0.013980958940265964,,,,,0.05376246113927641,,,,,0.04747837734317528,,,,,
17,,0.025560691511158584,,,,,,,,,,,,,0.033770298199964355,,,,,,,,,,,,,,,,,,,,,,,-0.049743546116701065,,,,,0.024679346206378128,,,,,0.03618881833154752,,,,,
18,,0.06158809131155052,,,,,,,,,,,,,0.08966433753492842,,,,,,,,,,,,,,,,,,,,,,,-0.06630639696721063,,,,,0.03198283753157827,,,,,0.0788415903788664,,,,,
19,,0.04916039043848963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07069771564428917,,,,,0.030677352926220536,,,,,0.08859114899653342,,,,,
20,,0.055955222892136725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00021249174179205355,,,,,0.07614257923921386,,,,,
21,,0.04164501678311816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01635667315227285,,,,,0.0390636389938539,,,,,
22,,0.04540881497182636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,0.08938325628049593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
