,2002-05-01,2002-07-01,2002-08-01,2002-10-01,2002-12-01,2003-04-01,2003-06-01,2003-07-01,2003-08-01,2003-09-01,2003-10-01,2003-11-01,2003-12-01,2004-05-01,2004-08-01,2004-09-01,2004-10-01,2004-11-01,2005-02-01,2005-03-01,2005-07-01,2005-08-01,2005-09-01,2005-10-01,2005-12-01,2006-02-01,2006-03-01,2006-04-01,2006-06-01,2006-08-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-05-01,2007-07-01,2007-08-01,2007-09-01,2007-11-01,2008-01-01,2008-02-01,2008-03-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-12-01,2010-01-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01
21,,-0.20513079649043142,,,,,,,,,-0.08011439394294206,,,,,,,,0.05215158613950466,0.002181886457451321,,0.1720683330965418,0.06402763303890913,,,,,,-0.0604104968951078,-0.034690119477704395,,,,,,,,-0.17403325363446565,0.09366160286624403,,,,,,0.09529383279678005,,,,,,,,-0.06503511476849144,-0.016871436100696496,,,,,,0.08849597498690809,,,,0.013075022785505208,-0.0850475437236613,0.07413387579893471,0.0053222042322153,,-0.003423426010521924,,0.02845262099726842,0.00980185425470037,,0.011775571699316423,,,,,,,,,,,,,,,-0.007573060468169579,,-0.010885302370845173,,,,,,,,,-0.008783541738359268,,,,-0.015023008506178659,,-0.03801658911650907,,,0.061983173536167335,0.019544881757031618,,,
22,,-0.07489807676690496,,,,,,,,,-0.060356998724544586,,,,,,,,0.05124405231789614,0.009512203390111718,,0.15480141958763038,0.06824252217681492,,,,,,-0.08714332368608879,-0.008261789086383364,,,,,,,,-0.17953103422955818,0.0647975144812376,,,,,,0.12368152845794533,,,,,,,,-0.07135336072753073,-0.09952847657526989,,,,,,0.08379555389400628,,,,0.021534065351633824,,0.042774161945372535,0.023075784710550273,,0.013757455200619662,,0.041169634744576245,0.023841099853577408,,-0.0020432962538721178,,,,,,,,,,,,,,,0.012962698524701832,,0.01581366849744298,,,,,,,,,-0.02156502890830192,,,,-0.042666060555927365,,-0.004432910654962097,,,0.06065484794693621,0.02048439763177523,,,
23,,0.03159926057081819,,,,,,,,,0.0035884692351151326,,,,,,,,0.050626347477314426,0.011509170154141601,,0.09571816594106863,0.0715609792609394,,,,,,-0.17175701342783212,-0.022152088015914118,,,,,,,,-0.22183539294607602,0.08899391479820551,,,,,,0.10717086704088497,,,,,,,,-0.052848447841952084,,,,,,,0.02558370219631234,,,,0.06610777130036505,,0.01723562655833466,0.006855584869683629,,0.029948058769378005,,0.005714839931229898,0.028112583539354752,,-0.03060107321355021,,,,,,,,,,,,,,,0.01519063609759752,,-0.023572366367485165,,,,,,,,,-0.017855256086736215,,,,-0.061206800828319974,,-0.007272914718686629,,,0.058429387310406256,0.020759210989433896,,,
24,,0.1478360870742943,,,,,,,,,-0.015246374162067644,,,,,,,,0.05042692196130605,0.010183334867106153,,0.08804871012396265,0.10814098954131124,,,,,,,-0.010766702959487395,,,,,,,,-0.24985330732826339,0.02724898982440327,,,,,,0.09488497895023906,,,,,,,,-0.04434753509092115,,,,,,,0.012153074840133282,,,,0.04249491602933886,,0.04065410591863894,0.014575226747336578,,0.04100444976414608,,-0.016645170024825795,0.0449186054671058,,-0.045384036817591955,,,,,,,,,,,,,,,0.01570147270398592,,-0.03017305039883722,,,,,,,,,-0.024054867343085706,,,,,,-0.020758224587018703,,,0.057969912940992074,0.020255328795588667,,,
25,,0.2491422856912342,,,,,,,,,0.06221819626310687,,,,,,,,0.049692907606765535,0.00804918041008501,,0.0812961384926505,0.27223499734365997,,,,,,,-0.003009108197664978,,,,,,,,-0.2992656403885612,0.0016252952127340237,,,,,,0.07283249234216715,,,,,,,,-0.10109731989947912,,,,,,,0.022108898528316656,,,,0.04864608306886309,,0.007368337684670601,0.01842899026281075,,0.07720371917536262,,-0.013374939239134243,0.0427573841503599,,-0.034125135856377664,,,,,,,,,,,,,,,0.02933334242939334,,-0.02923697116493207,,,,,,,,,-0.05140883392269169,,,,,,-0.05416904455733407,,,0.0588886506600792,0.019292666271956804,,,
26,,,,,,,,,,,0.04031149293930958,,,,,,,,0.049112695739567724,0.00839576482418769,,0.09333155948161154,0.30594431680856127,,,,,,,0.012182393520000057,,,,,,,,,0.004974289940742782,,,,,,0.12431056421482456,,,,,,,,-0.05860424941290332,,,,,,,0.010453056246953363,,,,0.03264796184656915,,0.007830509462286028,-0.011846781261309114,,,,0.0037002834311818944,0.03915707766551291,,-0.04827753764555753,,,,,,,,,,,,,,,0.011523329917149105,,-0.002467924218515938,,,,,,,,,-0.04908375749530458,,,,,,-0.060678300523830164,,,0.059026388545102115,0.017318603884078243,,,
27,,,,,,,,,,,-0.013306335073081987,,,,,,,,0.04855440399048061,0.004927874264256893,,0.12758700019792601,0.292012639657681,,,,,,,0.05362306714609816,,,,,,,,,0.14954120599420295,,,,,,0.07887019511776872,,,,,,,,-0.06610525137264589,,,,,,,0.08699388633447902,,,,0.010850015345706288,,0.018750323217521014,0.009539526503822171,,,,-0.0019536075811692477,0.048982222757644966,,-0.05140028716803058,,,,,,,,,,,,,,,0.005470120629772174,,-0.011871459084613067,,,,,,,,,-0.06480469882443252,,,,,,-0.07223461617388172,,,0.05884273381547622,0.01775506943894367,,,
28,,,,,,,,,,,-0.00875832964759049,,,,,,,,0.04968083038349219,0.005066416797035955,,0.08393858249825992,0.30435074871733836,,,,,,,0.06996238866071824,,,,,,,,,-0.024940701335815607,,,,,,0.07323840342707333,,,,,,,,-0.09525153546068754,,,,,,,0.016640792007785787,,,,0.014020962390962843,,0.007754516995950866,0.01016307662434035,,,,0.005458701816410727,0.04856466257632763,,-0.061023851102611104,,,,,,,,,,,,,,,-0.020296155664553728,,-0.009691718952443695,,,,,,,,,-0.03997662726316753,,,,,,,,,0.05939359684813539,0.018007672979033273,,,
29,,,,,,,,,,,-0.029264008222814386,,,,,,,,0.05014349112688976,0.004431249686573824,,0.19669014749347946,0.2702607690069381,,,,,,,0.025900602174332765,,,,,,,,,-0.03618308517600477,,,,,,0.053897213489171425,,,,,,,,-0.0767984486205393,,,,,,,0.02313403353904686,,,,-0.002480441029998559,,0.004687055731069201,0.0009930979884990032,,,,0.023147800004542196,0.051608864862461856,,-0.05115859847556292,,,,,,,,,,,,,,,-0.07361441532405374,,-0.04851857476794491,,,,,,,,,0.010527324683515471,,,,,,,,,0.059301807413035146,0.018099512993791755,,,
30,,,,,,,,,,,0.04980714586595181,,,,,,,,0.05108227913974611,0.005461040530474748,,0.18931276250955054,0.3324208955036436,,,,,,,0.016139238868174977,,,,,,,,,-0.01217042132424373,,,,,,0.009542512055878805,,,,,,,,-0.08906407653526893,,,,,,,0.012887134316366344,,,,-0.0005836031983070811,,0.00566489090381328,-0.009407632542588473,,,,0.003100837255644695,0.053343823811158764,,-0.0489069676735745,,,,,,,,,,,,,,,,,,,,,,,,,,0.017512779771192366,,,,,,,,,0.05976067035872701,0.32232334747909697,,,
31,,,,,,,,,,,0.040812453413953675,,,,,,,,0.051249083059999645,0.004044577953976336,,0.12853197056814603,,,,,,,,0.00931031089143497,,,,,,,,,-0.05224098132463628,,,,,,0.02715316041597593,,,,,,,,-0.05441026550443617,,,,,,,0.06515368230220409,,,,-0.02001624436915428,,-0.025182717321360015,-0.011085354427278427,,,,0.004963758395415407,0.012045044685831119,,-0.057428918387626204,,,,,,,,,,,,,,,,,,,,,,,,,,0.05472168775669117,,,,,,,,,0.05937065027922017,,,,
32,,,,,,,,,,,-0.008048650197441276,,,,,,,,0.0513857998818989,0.005522703128363282,,0.16235422382595388,,,,,,,,0.02687766265369751,,,,,,,,,-0.10358656189583804,,,,,,0.08293054475025352,,,,,,,,-0.09066376083889482,,,,,,,0.1118116253639454,,,,-0.013757522379777232,,0.004380323692503407,-0.02878067973576426,,,,0.004985092031358551,0.06826371879464899,,-0.04874875348815033,,,,,,,,,,,,,,,,,,,,,,,,,,0.030308492740086956,,,,,,,,,0.059301807413035146,,,,
33,,,,,,,,,,,-0.03461073044728202,,,,,,,,0.05155472481392076,0.004555136901432777,,0.17332653281134758,,,,,,,,0.009209895037130655,,,,,,,,,-0.10487552223336105,,,,,,0.0647559658136011,,,,,,,,-0.11379132412128079,,,,,,,0.05427463789295417,,,,-0.02757345458684024,,-0.020455481546270526,-0.02601202281367787,,,,-0.05364545172263391,,,-0.03108355020336706,,,,,,,,,,,,,,,,,,,,,,,,,,0.022758938764404046,,,,,,,,,0.05976067035872701,,,,
34,,,,,,,,,,,,,,,,,,,0.05193252180927865,0.010031892379771257,,0.20007224804322443,,,,,,,,0.016730474430937614,,,,,,,,,-0.0971875382341556,,,,,,0.03640910285697552,,,,,,,,-0.11347571892277275,,,,,,,0.09748743195597331,,,,-0.022236844546049017,,-0.0011523131066506487,-0.02863041578160741,,,,-0.03548812691029157,,,-0.06267587299528654,,,,,,,,,,,,,,,,,,,,,,,,,,0.03663445556281797,,,,,,,,,0.05957715044630163,,,,
35,,,,,,,,,,,,,,,,,,,0.051428616853833264,0.011614360288578929,,0.19775834763366262,,,,,,,,0.01660535497084864,,,,,,,,,-0.14079574937151862,,,,,,0.055911911747570264,,,,,,,,-0.06247065298312793,,,,,,,0.072515570885898,,,,-0.05245018718612693,,-0.01417979964072602,-0.028038994548902574,,,,-0.029964022210486885,,,-0.05809471131861743,,,,,,,,,,,,,,,,,,,,,,,,,,0.14073883928636433,,,,,,,,,0.059668914612458934,,,,
36,,,,,,,,,,,,,,,,,,,0.0523349967469221,0.009088573498150954,,0.11134498330217446,,,,,,,,-0.02837898823699514,,,,,,,,,-0.07291305841563789,,,,,,0.07670902964862181,,,,,,,,-0.07724128216262449,,,,,,,0.06908598333082727,,,,-0.07700912589459064,,-0.03140024766444849,-0.01199230049352451,,,,-0.005606585325221625,,,-0.04850545847050691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05941654289051801,,,,
37,,,,,,,,,,,,,,,,,,,,0.009157827973749089,,0.08808836488014338,,,,,,,,-0.00385585351470058,,,,,,,,,,,,,,,0.04018523399611096,,,,,,,,-0.06033737212941914,,,,,,,,,,,-0.09102561224922101,,-0.017578828067653873,-0.04312957208490664,,,,-0.05467465447696229,,,-0.024559226567300918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05948537785870922,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02215371892556478,,,,,,,,,,,,,,,0.06467916435779952,,,,,,,,-0.05906726283861685,,,,,,,,,,,-0.10389391839601192,,-0.030823380039567527,-0.0727444199681212,,,,-0.020506776075652766,,,-0.027963193710212053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059255909535804285,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07008018877993483,,,,,,,,,,,,,-0.007215596148700043,-0.04989710758455823,,,,-0.006159809726630883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0775918237474138,,,,,,,,,,,,,,-0.05137809548874783,,,,0.04628954006973851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06972806708881185,,,,,,,,,,,,,,-0.06744534990633022,,,,0.06262258852157365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15488259426367157,,,,,,,,,,,,,,-0.07691872352610774,,,,0.045288827822141275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05750528552647649,,,,0.042994763935220615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
