,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-06-01,2010-09-01,2010-11-01,2010-12-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-05-01,2012-06-01,2012-08-01,2012-10-01,2012-11-01,2013-02-01,2013-04-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-05-01,2014-06-01,2014-07-01
20,0.034701673253840326,,,,,0.040490994492693666,0.06519568773596074,,,,,,-0.05601241808288404,,,,,,,-0.08545106129742208,,-0.04433952028341115,,,,,,,,,,,,,,-0.025338527073092865,,,,-0.01588477109050679,,,,,,,,
21,0.02191037163977083,,,,,0.03956093651851811,,,,,,,-0.026224338103699507,,,,,,,-0.05509297036394478,,-0.015930246425782224,,,,,,,,,,,,,,-0.07243252124609706,,,,-0.03713029124444445,,,,,,,,
22,0.04217147156842915,,,,,0.042665752462388795,,,,,,,-0.0426412008229875,,,,,,,-0.06886461536633115,,0.015262104843124735,,,,,,,,,,,,,,,,,,-0.04568340678020544,,,,,,,,
23,0.04886239136798354,,,,,0.0830783715642307,,,,,,,-0.04336505558365711,,,,,,,-0.0475415754076266,,0.07936317250904135,,,,,,,,,,,,,,,,,,-0.06398108874668873,,,,,,,,
24,0.059484173908506355,,,,,,,,,,,,-0.0925222557253147,,,,,,,-0.027475516206241335,,0.07740671737265581,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,-0.024216991473134386,,0.11408644993806094,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,-0.010089691481402485,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,0.0036511178758399376,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,0.03915233148259911,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,0.06121720729658209,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,0.06426206964593939,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,0.03290600444811431,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,0.03443802222713155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,0.09488044137265461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,0.08027609980486228,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,0.07181067490284676,,,,,,,,,,,,,,,,,,,,,,,,,,,,
