,2002-06-01,2002-07-01,2002-08-01,2002-09-01,2002-10-01,2002-11-01,2002-12-01,2003-01-01,2003-02-01,2003-03-01,2003-04-01,2003-05-01,2003-07-01,2003-08-01,2003-11-01,2003-12-01,2004-01-01,2004-02-01,2004-03-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-10-01,2004-12-01,2005-02-01,2005-04-01,2005-05-01,2005-06-01,2005-09-01,2005-11-01,2005-12-01,2006-01-01,2006-02-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-09-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-05-01,2007-06-01,2007-07-01,2007-08-01,2007-09-01,2007-10-01,2007-11-01,2008-01-01,2008-02-01,2008-03-01,2008-04-01,2008-05-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-11-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-07-01,2010-08-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-05-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-10-01,2013-11-01,2013-12-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01
20,,,,,-0.023446731367079865,,-0.0654687351690828,,,,,,,,0.0007779457985717109,,,,,,0.04172387365880126,,0.030681213574754285,0.07172351451885906,,,,,,0.012943848067908048,,0.12563576630248696,,,0.010630202416341827,,,,,-0.04628756281923385,,,,,,,-0.13042854900356815,,,,-0.06591856869708694,,,,,-0.03280975003710673,,,,,,0.14273646862676959,,,-0.03138447507829267,,,,,,0.08865009860020368,,,,-0.012463279589485454,,,,,-0.035546497650519426,,,,,,,-0.0051683336063543805,,,,,,0.05418229459297497,,,,,-0.013664981103102103,,-0.06762089801927296,,,,,,,,,,,-0.043810281770054305,,,,,,,0.06130306940037866,,,,0.03446976630582288
21,,,,,-0.0175800826393826,,-0.05450503703010967,,,,,,,,-0.009227234235031245,,,,,,0.00453765127607908,,0.08573994439096055,0.07105644860032267,,,,,,0.011466165540954032,,,,,0.026519921054430906,,,,,-0.05280834751030805,,,,,,,-0.1601548762322711,,,,-0.05592306332732981,,,,,-0.026700709506111364,,,,,,0.19939546036761024,,,-0.10236152329005599,,,,,,0.003968329570624762,,,,-0.0009938974592771377,,,,,-0.02677574471356292,,,,,,,-0.00850673847550154,,,,,,-0.008025694091586932,,,,,-0.012962051511835604,,-0.09462378202081645,,,,,,,,,,,-0.026357116145387494,,,,,,,0.13268808300691526,,,,0.047003957039756905
22,,,,,-0.034986648688430044,,-0.033126787238471955,,,,,,,,0.022186808315755036,,,,,,0.002332049196228203,,,0.07134956052485664,,,,,,0.005379453863838979,,,,,0.28965872552623884,,,,,-0.059594273525639174,,,,,,,-0.18180446063554667,,,,-0.023158167290572112,,,,,-0.038556697362641446,,,,,,0.22623725335643152,,,-0.07367259791148906,,,,,,-0.0051508738595049675,,,,-0.03962729788971542,,,,,-0.03211244610482211,,,,,,,-0.05764131238449788,,,,,,0.05770314162329637,,,,,-0.013375479663912393,,-0.11379752812363941,,,,,,,,,,,-0.04415432948158493,,,,,,,0.20413274419126037,,,,0.048184934751115405
23,,,,,-0.050257690312204506,,-0.030112545111660838,,,,,,,,0.0004992278990967325,,,,,,0.2268917693197945,,,0.08107836678910196,,,,,,-0.028546025847293155,,,,,,,,,,-0.04968525215326847,,,,,,,-0.21015595701823275,,,,-0.08622442613429575,,,,,-0.0562997705348931,,,,,,,,,-0.034011252493202804,,,,,,0.046004720159800616,,,,-0.0396674385479685,,,,,-0.0034878363470415286,,,,,,,,,,,,,0.0666441109386936,,,,,-0.013706345294127842,,-0.19449730302519153,,,,,,,,,,,-0.04800527301210189,,,,,,,,,,,0.020438164379111834
24,,,,,-0.03682766574458274,,-0.009090490722562627,,,,,,,,0.012716705166804898,,,,,,,,,,,,,,,-0.028725257966168982,,,,,,,,,,-0.04230804228541696,,,,,,,-0.29680480966219625,,,,-0.053227720112841534,,,,,-0.10179682388068534,,,,,,,,,-0.06497185715912202,,,,,,0.05785196561291861,,,,-0.09508545162760007,,,,,-0.036157545947718694,,,,,,,,,,,,,0.020703228941103546,,,,,-0.014120081336438495,,,,,,,,,,,,,-0.05427732091374726,,,,,,,,,,,-0.01253186072194934
25,,,,,-0.015901743863724116,,-0.01614299299368871,,,,,,,,0.08670311911180972,,,,,,,,,,,,,,,-0.020459042041504505,,,,,,,,,,-0.052693848866880666,,,,,,,,,,,-0.04244777965516548,,,,,,,,,,,,,,-0.05234969957950797,,,,,,0.05828871198058527,,,,-0.09118153113546046,,,,,-0.05009090625630841,,,,,,,,,,,,,0.0335622579939594,,,,,-0.01354089879501208,,,,,,,,,,,,,-0.005719724089661371,,,,,,,,,,,-0.003429207198074602
26,,,,,0.06555558493084712,,-0.007035850725346959,,,,,,,,,,,,,,,,,,,,,,,-0.03837596132155063,,,,,,,,,,-0.04239464853052599,,,,,,,,,,,-0.038785527709328346,,,,,,,,,,,,,,-0.08212270486606432,,,,,,0.02992508509984515,,,,-0.05754284086487127,,,,,-0.035662456444116475,,,,,,,,,,,,,0.08733570562506843,,,,,-0.014948067307980706,,,,,,,,,,,,,-0.009420792272180067,,,,,,,,,,,-0.0007370031915243658
27,,,,,,,0.02671360055533767,,,,,,,,,,,,,,,,,,,,,,,-0.02657696723603209,,,,,,,,,,-0.06108857778802679,,,,,,,,,,,-0.0592313066235111,,,,,,,,,,,,,,-0.013179539248333483,,,,,,0.08364384142249626,,,,-0.051841925642173825,,,,,-0.09397975256638857,,,,,,,,,,,,,0.055713026840864766,,,,,-0.01461679064753263,,,,,,,,,,,,,-0.04935424989071713,,,,,,,,,,,-0.00811583323557774
28,,,,,,,0.018868997060824677,,,,,,,,,,,,,,,,,,,,,,,-0.036368259252009594,,,,,,,,,,-0.04670244914683952,,,,,,,,,,,-0.20621295176360424,,,,,,,,,,,,,,-0.06510563290926008,,,,,,0.10750964623581405,,,,-0.11077499752421227,,,,,-0.08218002517082523,,,,,,,,,,,,,0.10519786623808347,,,,,-0.014865237853779467,,,,,,,,,,,,,-0.06682412947526273,,,,,,,,,,,-0.016657985326954172
29,,,,,,,0.01774173675301438,,,,,,,,,,,,,,,,,,,,,,,-0.03375107518534137,,,,,,,,,,-0.05394239353032737,,,,,,,,,,,,,,,,,,,,,,,,,-0.02176676441570058,,,,,,0.08348354615244902,,,,-0.1280152683545812,,,,,-0.12676130979950584,,,,,,,,,,,,,0.10380305779808063,,,,,-0.013044723469554542,,,,,,,,,,,,,,,,,,,,,,,,-0.03121346297805805
30,,,,,,,0.013913061599823084,,,,,,,,,,,,,,,,,,,,,,,-0.028800661029980024,,,,,,,,,,-0.052692429251431916,,,,,,,,,,,,,,,,,,,,,,,,,0.04443220422519911,,,,,,0.07502246855802364,,,,,,,,,,,,,,,,,,,,,,0.10915909686086145,,,,,-0.013292780358539424,,,,,,,,,,,,,,,,,,,,,,,,-0.020149621035508325
31,,,,,,,-0.019339748823282266,,,,,,,,,,,,,,,,,,,,,,,-0.05892839024079821,,,,,,,,,,-0.010650589840066171,,,,,,,,,,,,,,,,,,,,,,,,,0.12016029351360158,,,,,,0.10642722012761863,,,,,,,,,,,,,,,,,,,,,,0.1478348985964354,,,,,-0.01461679064753263,,,,,,,,,,,,,,,,,,,,,,,,-0.022769367288355324
32,,,,,,,0.021395972622887838,,,,,,,,,,,,,,,,,,,,,,,-0.06781934111820176,,,,,,,,,,0.039851185112211196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1432391707845979,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.016274272483917773,,,,,,,,,,,,,,,,,,,,,,,,-0.04359302448599145
33,,,,,,,0.013435389018840338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041494803897224264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017643766192865673,,,,,,,,,,,,,,,,,,,,,,,,-0.05923679557500883
34,,,,,,,-0.006232670033843979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003563332803631525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017436146551301768,,,,,,,,,,,,,,,,,,,,,,,,-0.11588100212994412
35,,,,,,,-0.04135113679524127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06174642390698204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017685295294389447,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,-0.06627096999759696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0042991488378498754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01710404475905103,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03329613986529889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014285623694967442,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009754320440963138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014451193462306167,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014948067307980706,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014658194228948207,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013706345294127842,,,,,,,,,,,,,,,,,,,,,,,,
