,2011-03-01,2011-05-01,2011-06-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2012-03-01,2012-04-01,2012-05-01,2012-11-01,2012-12-01,2013-01-01,2013-03-01,2013-05-01,2013-07-01,2013-08-01,2013-09-01,2013-11-01,2013-12-01,2014-01-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01
26,,,,,0.09098689588911091,,,,,,,,,-0.0919635881900176,,,,,,,,0.022449212279567865,,,
27,,,,,0.0920775831787104,,,,,,,,,-0.0571454872141014,,,,,,,,0.004794618852496102,,,
28,,,,,0.0660709801401993,,,,,,,,,-0.07835143434912328,,,,,,,,0.01817274926912238,,,
29,,,,,0.0726204013907148,,,,,,,,,-0.0657829032645586,,,,,,,,0.010691690134709608,,,
30,,,,,0.012027678030501976,,,,,,,,,-0.0611195386831096,,,,,,,,0.04229333673729996,,,
31,,,,,0.020197831357724683,,,,,,,,,-0.07762684700258704,,,,,,,,0.040472995554727165,,,
32,,,,,0.028769310513482527,,,,,,,,,-0.063378679771114,,,,,,,,0.024696766324051378,,,
33,,,,,0.025002358599550023,,,,,,,,,-0.07919920754836829,,,,,,,,-0.017950230496863062,,,
34,,,,,0.024017061572192633,,,,,,,,,-0.05211276383632857,,,,,,,,-0.03486818974197359,,,
35,,,,,0.014840920831114435,,,,,,,,,-0.09677102261386505,,,,,,,,0.00474708036950422,,,
36,,,,,0.014452786398077455,,,,,,,,,-0.13907646042433253,,,,,,,,0.018195291737878927,,,
37,,,,,0.030157124290748794,,,,,,,,,,,,,,,,,0.020447061864591776,,,
38,,,,,0.040676065525033334,,,,,,,,,,,,,,,,,-0.0028721754138347766,,,
39,,,,,0.026633672160815136,,,,,,,,,,,,,,,,,0.012649130447567991,,,
40,,,,,-0.028504093670787434,,,,,,,,,,,,,,,,,0.04385674198099965,,,
41,,,,,-0.01702072271759425,,,,,,,,,,,,,,,,,0.03046853929877047,,,
42,,,,,,,,,,,,,,,,,,,,,,-0.007742961926581637,,,
