,2002-05-01,2002-06-01,2002-07-01,2002-08-01,2002-12-01,2003-01-01,2003-02-01,2003-03-01,2003-05-01,2003-06-01,2003-07-01,2003-08-01,2003-09-01,2003-10-01,2003-11-01,2003-12-01,2004-01-01,2004-02-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-09-01,2004-10-01,2004-11-01,2004-12-01,2005-01-01,2005-02-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-09-01,2005-10-01,2005-11-01,2005-12-01,2006-01-01,2006-02-01,2006-03-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-04-01,2007-05-01,2007-06-01,2007-07-01,2007-08-01,2007-09-01,2007-10-01,2007-11-01,2008-01-01,2008-02-01,2008-03-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-11-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-09-01,2009-10-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-12-01,2014-01-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01
24,,,,,,,,,,0.06372893113802203,,,,,,,0.021972670218517454,,0.10965929288312948,,,,,,,,,,,,,,,,,,,,,0.007540413249504163,0.013826428895528542,,,,,,,,,,,,-0.005649908300058737,,,,,,0.0971803200905833,,,,,,,,,-0.14501094554602334,,,,,,,,,,,0.08088587822343851,,,,,,,,,,,,,,,,,,,-0.03350674260556949,,,,0.006759787017851959,-0.04134097024705086,,,,,,,,,,,,,0.011970349654477852,,0.01367915183477697,,,0.056516549768834246,
25,,,,,,,,,,0.05271121935274792,,,,,,,0.0800282718629115,,0.08591107693489652,,,,,,,,,,,,,,,,,,,,,0.008533512698301604,0.019926511433081773,,,,,,,,,,,,-0.04365983692058428,,,,,,0.07559497157805206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04645407053394909,,,,0.014351172562672154,-0.05012933510418316,,,,,,,,,,,,,-0.0018571412689458722,,0.03218013436081524,,,0.056905032456564086,
26,,,,,,,,,,0.03511445922581391,,,,,,,0.13180540446819378,,0.03440179228157314,,,,,,,,,,,,,,,,,,,,,0.0011224452591599432,0.009778426146984653,,,,,,,,,,,,0.02887689406727567,,,,,,0.04967187403316464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018061115372425024,,,,0.020884229954434952,-0.07439991169653526,,,,,,,,,,,,,-0.002182677971112823,,0.05925170939078139,,,0.05318299980153385,
27,,,,,,,,,,0.01847915614837703,,,,,,,0.1183136810110017,,0.07837459458431395,,,,,,,,,,,,,,,,,,,,,-0.0054943189382709035,-0.019340580744431124,,,,,,,,,,,,0.05143855147957943,,,,,,0.056336925441930474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.040106205787956845,,,,0.010602845153780738,,,,,,,,,,,,,,-0.0023004248116514914,,0.07571980020925184,,,0.009913952778624946,
28,,,,,,,,,,-0.05856941272349303,,,,,,,0.15147271164359966,,0.09990622808287153,,,,,,,,,,,,,,,,,,,,,0.0019082436641219003,0.002231061078672436,,,,,,,,,,,,-0.004245171500507627,,,,,,0.06391739269212948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04076258351282644,,,,0.014959135019841696,,,,,,,,,,,,,,0.012218089033918966,,0.05674988657481106,,,0.000271946319784222,
29,,,,,,,,,,-0.12534018661544843,,,,,,,,,0.10781026540239491,,,,,,,,,,,,,,,,,,,,,0.012516517157159623,-0.0010361266991814055,,,,,,,,,,,,-0.039803527940395655,,,,,,0.10011217713190579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03366097561369183,,,,0.004625374757128764,,,,,,,,,,,,,,-0.0030386759308357325,,0.12168320883905315,,,-0.07635049796327564,
30,,,,,,,,,,-0.10007563368337946,,,,,,,,,0.04432664288504862,,,,,,,,,,,,,,,,,,,,,0.025472728882106943,-0.01735483768104351,,,,,,,,,,,,-0.09623468661058543,,,,,,0.1129763451248369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04833842170777089,,,,0.007997245765074101,,,,,,,,,,,,,,0.0022188807725630477,,,,,-0.061699163273451596,
31,,,,,,,,,,-0.12225902436521308,,,,,,,,,-0.01567902537093646,,,,,,,,,,,,,,,,,,,,,0.05308350101794124,0.005241204080442152,,,,,,,,,,,,-0.11448475583942086,,,,,,0.1405261346570985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.054072294709371,,,,-0.00804872593052286,,,,,,,,,,,,,,-0.041651648189107826,,,,,-0.016974860165777983,
32,,,,,,,,,,-0.11569490485078981,,,,,,,,,0.004657669020985633,,,,,,,,,,,,,,,,,,,,,0.036265222413293,0.012079727957235331,,,,,,,,,,,,-0.12294766166385829,,,,,,0.14267108457401934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06150261197607085,,,,0.005288647949724945,,,,,,,,,,,,,,-0.03692602309707693,,,,,-0.05023420109620291,
33,,,,,,,,,,-0.2063501518534716,,,,,,,,,0.028304647018418283,,,,,,,,,,,,,,,,,,,,,0.045488107508267706,0.010891694810661656,,,,,,,,,,,,-0.08285898760812138,,,,,,0.10594262140440147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04177530822722961,,,,-0.006215923640907839,,,,,,,,,,,,,,-0.03600117469200703,,,,,-0.015924182062400982,
34,,,,,,,,,,,,,,,,,,,0.06595814274916956,,,,,,,,,,,,,,,,,,,,,0.029617271861633987,-0.001334248533845006,,,,,,,,,,,,-0.1165565332416234,,,,,,0.0957300229027882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03170390461315328,,,,-0.006922042718712884,,,,,,,,,,,,,,-0.02649918384745431,,,,,0.0037436077710075732,
35,,,,,,,,,,,,,,,,,,,0.05741673819114146,,,,,,,,,,,,,,,,,,,,,0.036568812289440866,-0.0025773803913093918,,,,,,,,,,,,-0.10636864271807833,,,,,,0.055990143341233756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.045980166796767835,,,,-0.010303260167717099,,,,,,,,,,,,,,-0.039644105559605625,,,,,-0.03048408697572702,
36,,,,,,,,,,,,,,,,,,,0.14737959328646522,,,,,,,,,,,,,,,,,,,,,-0.046004372808891136,-0.0024803453246913243,,,,,,,,,,,,-0.053175474926513866,,,,,,0.04734332672420283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.057691401227064815,,,,-0.007746759209398046,,,,,,,,,,,,,,-0.10384555881169666,,,,,-0.037117648868917996,
37,,,,,,,,,,,,,,,,,,,0.20270212203331583,,,,,,,,,,,,,,,,,,,,,0.00697763323774947,0.008966458858304271,,,,,,,,,,,,-0.02538091554421551,,,,,,-0.008831618388835283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02733124831543088,,,,,,,,,,,,,,,,,,,-0.051943466942860006,
38,,,,,,,,,,,,,,,,,,,0.2275443421578287,,,,,,,,,,,,,,,,,,,,,0.0021589492872736704,0.0021689362233061615,,,,,,,,,,,,-0.04015240681834653,,,,,,0.007112148914488081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02853208697280274,,,,,,,,,,,,,,,,,,,-0.03613911324467134,
39,,,,,,,,,,,,,,,,,,,0.24506674966750408,,,,,,,,,,,,,,,,,,,,,-0.022505298080591873,-0.009521926120776625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005860429345929896,,,,,,,,,,,,,,,,,,,-0.06690915738455816,
40,,,,,,,,,,,,,,,,,,,0.20980264923295033,,,,,,,,,,,,,,,,,,,,,-0.04204127396857149,0.00489761830684321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01645097519054506,,,,,,,,,,,,,,,,,,,-0.07193292031995036,
41,,,,,,,,,,,,,,,,,,,0.22345946729146648,,,,,,,,,,,,,,,,,,,,,-0.019450163087579964,-0.013457936546834581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03479437472506075,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.023911265549657057,0.004935769152417668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03785764203795594,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012350258414335014,0.011283106537086418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.031683492399875224,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01348408705437365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
