,2017-02-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-07-01,2018-08-01,2018-11-01,2018-12-01,2019-01-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-08-01,2019-09-01,2019-11-01,2019-12-01,2020-01-01,2020-03-01,2020-04-01,2020-05-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-10-01,2022-12-01,2023-01-01,2023-04-01,2023-05-01
27,,,,,,,,,,,,,,,,,-0.043484749493157615,,,,,,,,,,,,,,,,,,,,-0.060413347032061804,,,,,,,-0.01229240095049322,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,-0.053907504021802666,,,,,,,,,,,,,,,,,,,,-0.022141176353063674,,,,,,,0.009191746895093278,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,0.017660380398753617,,,,,,,,,,,,,,,,,,,,-0.013448200784272224,,,,,,,0.02631052286729263,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,0.019403178840518454,,,,,,,,,,,,,,,,,,,,-0.0071029457138482854,,,,,,,0.024888078032862193,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,-0.01194718612223955,,,,,,,,,,,,,,,,,,,,-0.01291555648363607,,,,,,,-0.010824908528429766,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,0.00908368014069394,,,,,,,,,,,,,,,,,,,,-0.011952418077626259,,,,,,,-0.00590509423788621,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,-0.05217350772525764,,,,,,,,,,,,,,,,,,,,-0.016728862665613686,,,,,,,-0.0355196896262977,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,-0.011993942405123637,,,,,,,,,,,,,,,,,,,,-0.020176460359115023,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,0.1469997244193313,,,,,,,,,,,,,,,,,,,,-0.02903464715868509,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01093709585416791,,,,,,,,,,,,,,,,,,,,,
