,2014-12-01,2015-04-01,2015-07-01,2015-10-01,2015-11-01,2016-04-01,2016-08-01,2016-10-01,2016-11-01,2017-02-01,2018-06-01,2018-08-01,2019-03-01,2019-04-01,2019-10-01,2020-03-01,2020-04-01,2020-06-01,2020-11-01,2020-12-01,2021-04-01,2021-06-01,2021-08-01,2021-10-01,2022-03-01,2022-07-01,2022-08-01,2022-10-01,2023-01-01
10,,,0.008555643855358896,,,,,,-0.024053184741536615,,-0.003470232622466707,,,,,0.0060931738908092115,0.003545259424766467,,-0.039814559917571435,,,,,-0.0008149883113808265,0.00851047344879996,0.009200210602055225,,,0.0006609002571167366
11,,,0.02126064038663622,,,,,,-0.014887740170380415,,0.005827263354824641,,,,,-0.007404120697960703,0.010337529359202069,,-0.02367673971020956,,,,,-0.001948275595049509,0.0010296537075324963,0.020128994574116987,,,0.004336259513448848
12,,,0.01250806616759359,,,,,,-0.004794217042929594,,-0.00030432051129825055,,,,,-0.015232002649639753,-0.016245526966846224,,-0.023655228551294982,,,,,-0.001650520210348727,-0.009050302256019549,,,,0.007637724329310203
13,,,-0.020597655750199895,,,,,,-0.01668991612381432,,0.00026433244653922827,,,,,-0.014438195290533473,-0.015809286309018677,,-0.03873456080314952,,,,,-0.005630132571340596,0.0013348515037772124,,,,0.021939866632419314
14,,,-0.04485356794171369,,,,,,-0.006062743106111768,,-0.02885942879877801,,,,,-0.004339041968434154,0.002618401480463106,,-0.044007002310943566,,,,,-0.003455280587827847,-0.0057859345394861705,,,,-0.001985119020590176
15,,,-0.07513315850108349,,,,,,-0.01481792722270181,,-0.03618688149575622,,,,,0.005767764212718962,-0.00017808700944899059,,-0.04201874779231418,,,,,-0.00749430463221934,0.002823917648166585,,,,0.0034578795470099344
16,,,,,,,,,-0.018639027474642855,,0.011666386901160841,,,,,0.012749623011032218,-0.013268138701085341,,-0.040277781097598275,,,,,-0.0076827399871977065,0.010623945885928077,,,,-0.0073787591639238315
17,,,,,,,,,0.007691744012376045,,0.004463558653554411,,,,,0.033720603333100785,-0.020827930509325743,,-0.05067280161286769,,,,,-0.0007232893573818622,,,,,-0.007504082120401101
18,,,,,,,,,0.03967960035397522,,0.004673118370201124,,,,,,0.022781450011412296,,,,,,,-0.005813926311613482,,,,,-0.003878792921238272
19,,,,,,,,,,,-0.008115035394561154,,,,,,,,,,,,,-0.012092713530295729,,,,,-0.002307054350110249
20,,,,,,,,,,,-0.017654383919699423,,,,,,,,,,,,,-0.012635182179373317,,,,,-0.032878762159166186
21,,,,,,,,,,,-0.010418938596532978,,,,,,,,,,,,,-0.021969078879008563,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,-0.011429777249245099,,,,,
