,2015-01-01,2015-03-01,2015-04-01,2015-05-01,2015-07-01,2015-09-01,2016-08-01,2017-03-01,2017-04-01,2017-06-01,2017-07-01,2017-10-01,2018-03-01,2018-04-01,2018-05-01,2018-09-01,2019-05-01,2019-11-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2021-03-01,2021-05-01,2021-10-01,2021-11-01,2022-03-01,2022-08-01,2022-09-01,2022-10-01,2022-12-01,2023-01-01,2023-02-01,2023-04-01,2023-05-01
10,0.04602277446345493,0.0049183476145993055,,,,,,,,,0.017088387468732424,-0.0737102180984417,,,,,,,,,,,,-0.06641279834334579,,,0.03345269889523239,0.006810834633011353,,0.03245472408503258,,,,,
11,,0.021316707365581777,,,,,,,,,-0.01603005903523469,-0.08386482194250133,,,,,,,,,,,,,,,0.0017311045645649337,0.028918945865552104,,0.10864022530362072,,,,,
12,,-0.017011006407353868,,,,,,,,,-0.005770794716622785,,,,,,,,,,,,,,,,0.0554036508934308,-0.005303081214598215,,,,,,,
13,,-0.008250648702778918,,,,,,,,,-0.018903621447775798,,,,,,,,,,,,,,,,0.042255114403138005,0.01801024824938846,,,,,,,
14,,-0.021300374325234905,,,,,,,,,-0.01942808952599462,,,,,,,,,,,,,,,,0.046566416482693995,-0.04983455546909088,,,,,,,
15,,-0.018895683490471882,,,,,,,,,-0.025463735156323164,,,,,,,,,,,,,,,,0.06937978114992083,-0.025742853940242227,,,,,,,
16,,-0.004415305136182823,,,,,,,,,-0.02212439313120962,,,,,,,,,,,,,,,,0.03235995000486103,-0.037240273913672794,,,,,,,
17,,0.0686738664154003,,,,,,,,,0.004663380923207505,,,,,,,,,,,,,,,,,0.007456066017851981,,,,,,,
18,,,,,,,,,,,-0.018279093660603873,,,,,,,,,,,,,,,,,0.022090811783032294,,,,,,,
19,,,,,,,,,,,-0.015189635666576162,,,,,,,,,,,,,,,,,-0.010859139118861272,,,,,,,
20,,,,,,,,,,,-0.01396304865558573,,,,,,,,,,,,,,,,,-0.06491967092206785,,,,,,,
21,,,,,,,,,,,-4.2805320795480384e-05,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,-0.014823619082686257,,,,,,,,,,,,,,,,,,,,,,,,
