,2016-11-01,2017-04-01,2017-07-01,2017-08-01,2017-10-01,2018-02-01,2018-04-01,2018-05-01,2018-06-01,2018-10-01,2018-11-01,2019-01-01,2019-02-01,2019-04-01,2019-09-01,2020-07-01,2021-03-01,2022-04-01,2022-05-01,2022-09-01,2022-10-01,2022-12-01,2023-03-01
10,0.002136057727448515,,,-0.012472431114418092,,-0.0031732823645697072,,,,,-0.017866563086433196,,,,,-0.020378536294632266,,0.03131287134355912,,0.027734948675698146,,0.00579966468268045,
11,-0.02085408077665718,,,-0.02450849189382398,,-0.009478078475509466,,,,,-0.014885406338878804,,,,,-0.026633080725371072,,0.015728531624651515,,-0.0010320697178098914,,-0.0004998558023568966,
12,-0.015189619376533847,,,-0.02780131983870271,,-0.0170512287065665,,,,,-0.030969484498261313,,,,,-0.011766094224129553,,0.009938754125096844,,-0.0020047549207322657,,-0.01614442413620787,
13,-0.010908720932159222,,,-0.0268972264612114,,-0.021022901254473314,,,,,,,,,,-0.014910316820459402,,-0.005458416883437595,,0.007326829465654994,,-0.021486599188158984,
14,-0.018835183428293822,,,-0.02109404067085252,,-0.0173421673562571,,,,,,,,,,-0.028038861025350137,,0.019763102354487555,,0.012502237821843787,,-0.018398813110070078,
15,0.015024903830660685,,,0.01111970787720895,,-0.015212965955186897,,,,,,,,,,-0.019387753495743176,,0.023537686442626576,,0.0162350349937872,,-0.03035073565106461,
16,0.005157775882016269,,,-0.008793154422722327,,-0.03430382103092039,,,,,,,,,,-0.02775958664266276,,0.013470771208645177,,0.01194373106931157,,-0.05108034694325181,
17,0.06838184382319934,,,-0.04269095920086463,,-0.025644798400390578,,,,,,,,,,-0.026670664462879468,,0.009722738219604038,,0.012320335208293232,,,
18,,,,-0.03757074683925665,,-0.020964156782608934,,,,,,,,,,-0.019725606309152988,,0.01711089631436294,,0.057699205642151474,,,
19,,,,-0.025769326374698198,,-0.042687715845069474,,,,,,,,,,-0.03175811816432339,,0.00594982529002,,,,,
20,,,,-0.03510200744207803,,-0.03447476863299004,,,,,,,,,,-0.04871679468301604,,0.014012165291965945,,,,,
21,,,,-0.008386804017094573,,-0.026043388729021955,,,,,,,,,,,,-0.01381594636329972,,,,,
22,,,,-0.026205667243323738,,-0.00603072895367307,,,,,,,,,,,,-0.001459167400456568,,,,,
23,,,,-0.03256009285107808,,0.009564821154996739,,,,,,,,,,,,0.00501785202515817,,,,,
24,,,,-0.034748764877138294,,0.024168041802686113,,,,,,,,,,,,0.005262848327872188,,,,,
25,,,,-0.03584871787644295,,0.025892044446335194,,,,,,,,,,,,0.011685370753249408,,,,,
26,,,,-0.0018032050438506753,,0.04203988061614272,,,,,,,,,,,,-0.005323782591489884,,,,,
27,,,,-9.332763209024542e-06,,0.03305099105594528,,,,,,,,,,,,-0.003670633725067013,,,,,
28,,,,-0.001553779382639564,,0.06068363155504608,,,,,,,,,,,,-0.013207005182192505,,,,,
29,,,,-0.0015360164823311484,,,,,,,,,,,,,,-0.028357803264717457,,,,,
30,,,,-0.019606481283570454,,,,,,,,,,,,,,-0.026571040811364494,,,,,
31,,,,-0.0035109531000775407,,,,,,,,,,,,,,-0.04677192206010869,,,,,
32,,,,-0.012282468999781138,,,,,,,,,,,,,,-0.018641385886367295,,,,,
33,,,,-0.0159727978566091,,,,,,,,,,,,,,-0.008068171765071103,,,,,
34,,,,-0.025031046533117274,,,,,,,,,,,,,,-0.024159264350467974,,,,,
35,,,,-0.012837928202464766,,,,,,,,,,,,,,-0.028894959646802304,,,,,
36,,,,-0.014444439660793451,,,,,,,,,,,,,,-0.01937510105939308,,,,,
37,,,,-0.02085405200748891,,,,,,,,,,,,,,-0.021973536786269204,,,,,
38,,,,-0.021808284274580036,,,,,,,,,,,,,,-0.021083262968286526,,,,,
