,2015-06-01,2015-11-01,2015-12-01,2016-01-01,2016-06-01,2016-07-01,2016-08-01,2017-09-01,2017-10-01,2017-11-01,2018-02-01,2018-03-01,2018-07-01,2018-09-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-05-01,2019-07-01,2019-08-01,2019-10-01,2019-12-01,2020-01-01,2020-03-01,2020-10-01,2021-03-01,2021-09-01,2021-12-01,2022-01-01,2022-04-01,2022-06-01,2022-10-01,2022-12-01,2023-01-01,2023-03-01
13,,-0.019588812405430422,,-0.06565245437645206,,,,,-0.049330812104996014,,,0.09225617937586983,,,,,-0.0717912143892736,,,0.01975724218249786,,,,,0.0187810905439596,,,,-0.003369509009325977,,,,,-0.0026847198513753057,,
14,,-0.020504406174686407,,-0.028772806306633703,,,,,-0.039846178639196594,,,0.09891897457753451,,,,,-0.08200002054805466,,,0.034548032006300744,,,,,0.04061614413429471,,,,0.01508741506915312,,,,,0.012886119050387279,,
15,,-0.020618914362146912,,-0.047656269776432,,,,,0.001177247349177124,,,,,,,,-0.07390448110797254,,,0.04315019044465007,,,,,0.06733655455179877,,,,-0.010902783033171382,,,,,0.01871226470605336,,
16,,-0.020905242209486197,,-0.08252960567015499,,,,,0.006809389859649739,,,,,,,,-0.06913912528063548,,,,,,,,0.2307118378837112,,,,0.006404898218921318,,,,,0.005638758167479718,,
17,,-0.02027542912863467,,-0.05707850384026836,,,,,0.04895038181781253,,,,,,,,-0.04371307895000154,,,,,,,,,,,,0.035782083575161217,,,,,-0.0007037874852526826,,
18,,-0.020389911097849822,,-0.008663802137608645,,,,,0.016170746779134326,,,,,,,,-0.03691430290596265,,,,,,,,,,,,-0.009459581390061533,,,,,-0.025940385118881526,,
19,,-0.018588340671057857,,-0.019844473018752806,,,,,0.0014530075745473603,,,,,,,,-0.04232512194488991,,,,,,,,,,,,0.05456536433121828,,,,,-0.06911176134224029,,
20,,-0.018074201842251725,,0.0005751190061609179,,,,,-0.029976307446065498,,,,,,,,-0.042807359846525506,,,,,,,,,,,,,,,,,,,
21,,-0.017531786367257274,,0.002490548534238579,,,,,0.0014045738872854319,,,,,,,,-0.03131371906928493,,,,,,,,,,,,,,,,,,,
22,,-0.015991788914750282,,0.012815885492071688,,,,,-0.03787597730016401,,,,,,,,-0.05192051377238127,,,,,,,,,,,,,,,,,,,
23,,-0.01394214119195536,,0.041172215785690414,,,,,-0.055571046941609525,,,,,,,,-0.04660718436379119,,,,,,,,,,,,,,,,,,,
24,,-0.011754795671029106,,0.010147974361389256,,,,,-0.010669449668131215,,,,,,,,-0.03495433611719645,,,,,,,,,,,,,,,,,,,
25,,-0.0068295139753016265,,0.05064418921269365,,,,,-0.0075306268253161335,,,,,,,,-0.05883507704245439,,,,,,,,,,,,,,,,,,,
26,,-0.007281402027728312,,0.053298839493737704,,,,,-0.047702988923662204,,,,,,,,-0.10209285357813469,,,,,,,,,,,,,,,,,,,
27,,-0.008468580639658718,,0.06363397710679775,,,,,-0.008651685683606969,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,-0.24601951992606708,,0.06959615331320901,,,,,-0.04537583729864214,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,0.0468351326895744,,,,,-0.04315158496659066,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,0.07380299032108462,,,,,-0.034754351132753936,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,0.08786808851162276,,,,,-0.06741418193499382,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,0.07564358345118527,,,,,-0.05674700134465982,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,0.09575826084812178,,,,,-0.03435311869080815,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,0.09741144655852252,,,,,-0.041940147499182956,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,0.062046190513679766,,,,,-0.03465061147177906,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,0.061709989278793786,,,,,-0.048266980651203495,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,0.07002066588818834,,,,,-0.06252477558277936,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,-0.07480566902166319,,,,,,,,,,,,,,,,,,,,,,,,,,,
