,2002-05-01,2002-06-01,2002-07-01,2002-08-01,2002-09-01,2002-10-01,2002-11-01,2002-12-01,2003-01-01,2003-03-01,2003-06-01,2003-07-01,2003-09-01,2003-10-01,2003-11-01,2003-12-01,2004-01-01,2004-02-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-08-01,2004-11-01,2005-02-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2006-02-01,2006-03-01,2006-04-01,2006-06-01,2006-08-01,2006-11-01,2006-12-01,2007-02-01,2007-04-01,2007-05-01,2007-07-01,2007-08-01,2007-09-01,2007-11-01,2007-12-01,2008-02-01,2008-03-01,2008-05-01,2008-06-01,2008-08-01,2008-11-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-08-01,2009-09-01,2009-10-01,2010-01-01,2010-02-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-03-01,2013-04-01,2013-07-01,2013-08-01,2013-09-01,2013-11-01,2013-12-01,2014-02-01,2014-03-01,2014-05-01,2014-06-01,2014-07-01,2014-10-01,2014-11-01,2014-12-01,2015-02-01,2015-04-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-06-01,2016-07-01
20,,,-0.6266303234855699,,,-0.1216136297409669,,,,,,,,,,,,,,,0.08695646672544144,-0.011877200358144435,,,,,,,-0.016256461696393235,,,8.060448193854264e-05,,,,,,,,,,,,,,,,,,,,-0.004546298315709976,,,,,0.1405695646436671,,,,,,,,,-0.020981924975241872,0.14809744950343107,,,,,,,-0.15191767495278952,,,,,,,,,,,,-0.07186207470631523,,,,,,,,,,,0.022380457728855774,0.08334940557510762,,,,,,,,-0.008369785866558566,,,,,,,,,,-0.0618872236140835,,,-0.05655385335624019,,,,0.04236640883084197,
21,,,,,,-0.21586874739880724,,,,,,,,,,,,,,,0.07557961434460725,-0.023033748893601214,,,,,,,-0.016836201555177885,,,-3.7332263122552556e-05,,,,,,,,,,,,,,,,,,,,-0.00408059596522882,,,,,0.14094581096402706,,,,,,,,,-0.033328675441475664,0.15130143723368794,,,,,,,-0.17183317496775818,,,,,,,,,,,,-0.12889724719666262,,,,,,,,,,,0.07977063467410606,0.08211621330744179,,,,,,,,-0.00032026321349487574,,,,,,,,,,-0.017617619668092832,,,0.01936449290145892,,,,0.0034915201495018255,
22,,,,,,-0.18809825946627168,,,,,,,,,,,,,,,0.11079639469987845,-0.04902358559416342,,,,,,,-0.017139629383549168,,,0.00010109251916644302,,,,,,,,,,,,,,,,,,,,-0.0015699245285003133,,,,,0.14094581096402706,,,,,,,,,0.0036583790002047145,0.15922895089394906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10341594135157006,0.07382077202030368,,,,,,,,-0.012111795328832775,,,,,,,,,,-0.0327057877270327,,,0.03951187774690346,,,,0.013776275666264493,
23,,,,,,-0.13404003527618702,,,,,,,,,,,,,,,0.15171410504659577,-0.062150173691977284,,,,,,,-0.016832622857736804,,,-2.283698622526642e-05,,,,,,,,,,,,,,,,,,,,-0.0014462200531511343,,,,,0.14082041125228206,,,,,,,,,-0.004622202293983024,0.13612000768525778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06477619016416813,0.03537800887067499,,,,,,,,-0.03569413806464472,,,,,,,,,,-0.038544452929892836,,,-0.010948850591626202,,,,0.014739152466176186,
24,,,,,,-0.17247672164265593,,,,,,,,,,,,,,,,-0.06420601981001561,,,,,,,-0.01720303941695854,,,8.091288196973578e-05,,,,,,,,,,,,,,,,,,,,-1.3875746147654078e-05,,,,,0.3257411845737881,,,,,,,,,-0.005780764181228859,0.14748230424444608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01404356905486015,-0.012662840477990711,,,,,,,,-0.071792944070447,,,,,,,,,,-0.05329833036541687,,,0.051432036242302415,,,,0.013961664355212955,
25,,,,,,-0.09937578023233895,,,,,,,,,,,,,,,,-0.1433499322268914,,,,,,,-0.0173003970027565,,,0.00010035979351849522,,,,,,,,,,,,,,,,,,,,0.0018052117263975126,,,,,,,,,,,,,,0.049290724364807526,0.15655926623722372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024165320166383175,-0.02411162899902397,,,,,,,,-0.06519084029723499,,,,,,,,,,-0.034939431944631894,,,0.019799152388327634,,,,0.011012920019411121,
26,,,,,,-0.025295607417454846,,,,,,,,,,,,,,,,,,,,,,,-0.0173003970027565,,,-0.00017478121798472634,,,,,,,,,,,,,,,,,,,,0.0023111806158155473,,,,,,,,,,,,,,0.04088381255664886,0.16855591716342022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004508515148881287,0.036127340501918015,,,,,,,,-0.07100279308614033,,,,,,,,,,-0.042983423206520044,,,0.04231497217123592,,,,0.03755494394095549,
27,,,,,,-0.01338773821884498,,,,,,,,,,,,,,,,,,,,,,,-0.018042965100347558,,,6.28322384719493e-05,,,,,,,,,,,,,,,,,,,,0.0036695287192855114,,,,,,,,,,,,,,0.045942461178295035,0.12456489315981312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.033159235347654636,0.015892338288646002,,,,,,,,-0.0794044812753314,,,,,,,,,,-0.036877369234268986,,,-0.04585623954752993,,,,0.039046819994448256,
28,,,,,,-0.0249101727680201,,,,,,,,,,,,,,,,,,,,,,,-0.017840993194266394,,,3.8106062532711205e-05,,,,,,,,,,,,,,,,,,,,0.0068012574217582306,,,,,,,,,,,,,,0.06619546294978984,0.12938436555886823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006710292385885275,0.005662345622791332,,,,,,,,-0.09381999864376112,,,,,,,,,,-0.03600963936383672,,,-0.018121044323090363,,,,0.05946849548248778,
29,,,,,,0.03430303941627466,,,,,,,,,,,,,,,,,,,,,,,-0.017559834849651956,,,-0.00020625591557292544,,,,,,,,,,,,,,,,,,,,0.00721731441670341,,,,,,,,,,,,,,0.01708220165315333,0.14847579794438182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06975986030827297,0.038510956406792696,,,,,,,,-0.09597713719256729,,,,,,,,,,-0.06124635475967599,,,0.07858449683175883,,,,0.08567670826369578,
30,,,,,,0.07242016637785786,,,,,,,,,,,,,,,,,,,,,,,-0.01681417047835433,,,-5.8670382041478564e-05,,,,,,,,,,,,,,,,,,,,0.008175948282110213,,,,,,,,,,,,,,0.011737483883887956,0.17020064317416073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09663739816115946,0.03914845363963959,,,,,,,,-0.12982461370855902,,,,,,,,,,-0.08968568920467312,,,0.055978740805606275,,,,0.05750587759237158,
31,,,,,,0.06293546753448043,,,,,,,,,,,,,,,,,,,,,,,-0.016905783322539142,,,-0.0004450018236682035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038003179954394284,0.1394269693790694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18374018665775793,0.05568704901975541,,,,,,,,,,,,,,,,,,,,,0.04168444908102287,,,,0.06612971677862123,
32,,,,,,0.05603084963954874,,,,,,,,,,,,,,,,,,,,,,,-0.017180672223340035,,,-0.0005851931470043786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08305340946113371,0.15119827324719948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1771631958855968,0.04462025733344488,,,,,,,,,,,,,,,,,,,,,0.04131873901984484,,,,0.11309047477295953,
33,,,,,,0.06851477489743818,,,,,,,,,,,,,,,,,,,,,,,-0.016997404560406146,,,-0.00026153241667711824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0734421347955907,0.20586368249392095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1687569322249871,0.06698697619029303,,,,,,,,,,,,,,,,,,,,,0.07791517985091012,,,,0.12985973032429254,
34,,,,,,0.05935540350374069,,,,,,,,,,,,,,,,,,,,,,,-0.01727231865148464,,,-0.0007325535064140326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10944971743496335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.148612756953157,0.026525449203900653,,,,,,,,,,,,,,,,,,,,,0.09972813963098481,,,,,
35,,,,,,0.23665162675351725,,,,,,,,,,,,,,,,,,,,,,,-0.01736397347946686,,,-0.0005367491515916312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13958785162054288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2491688723077674,0.07133907851008159,,,,,,,,,,,,,,,,,,,,,0.1568294441250675,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01736397347946686,,,-0.0003410425024821251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11944744356380532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07257367368772671,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01736397347946686,,,-0.00017478121798472634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14723911057559724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01727231865148464,,,-7.809666453477415e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12502992629065046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.016722566026313918,,,-0.0005971374503181276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12066102781200572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01712912138109335,,,-0.0008364342147436366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017145587796259937,,,-0.0010200046604174479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01663123775128053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.016503462411873462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
