,2015-02-01,2015-04-01,2015-08-01,2015-09-01,2016-04-01,2016-11-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2018-01-01,2018-02-01,2018-03-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-05-01,2019-07-01,2019-08-01,2019-12-01,2020-06-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-04-01,2021-05-01,2021-07-01,2021-08-01,2021-10-01,2021-11-01,2021-12-01,2022-05-01,2022-08-01,2023-01-01,2023-02-01,2023-03-01
10,,,0.03979712327310447,,0.012308213528372747,,0.018140556900887894,0.05953657521780398,0.032665828723796864,,0.026330377357087098,,-0.03812008811416501,-0.00954094717168652,,,,,,,,0.010612502502242105,,,0.047244658200175316,0.08277928292107717,,,,,,-0.06112101167696604,0.031001400663342338,-0.03950985632311044,,,,0.004335418409958727,,
11,,,0.017025715774846573,,0.027196948436807755,,0.004199667534090512,,0.01663995423635045,,0.022025789713615573,,,-0.018674797420201505,,,,,,,,0.009291287068499798,,,0.04307205988430152,,,,,,,-0.061926704481039874,0.030943650522319732,-0.05345049168198912,,,,0.024351194283591074,,
12,,,0.02585931183896162,,0.03421634000610618,,-0.0105304500251715,,0.049388359174515006,,0.013003604771416821,,,0.016470850319079355,,,,,,,,0.03416415129931716,,,0.0762665920279888,,,,,,,-0.045590595739322115,0.07224008935910176,-0.07737933324033941,,,,0.024927585561092716,,
13,,,0.009639885367193513,,0.061329217586274076,,-0.004769510870525462,,0.0048033529739166525,,0.013727208368852217,,,0.0016448928310939248,,,,,,,,0.02414591337989558,,,0.03805477173484473,,,,,,,-0.09834668208184283,0.07267543701934054,,,,,0.059963683902766476,,
14,,,0.016149580732999658,,0.07162554318876246,,-0.011979210537899299,,-0.0008131055371238816,,-0.008775950131819421,,,0.009308475842140007,,,,,,,,0.07307477263588957,,,0.025968157644664203,,,,,,,-0.05467161290142286,-0.0034426573555301765,,,,,,,
15,,,0.01343832939786238,,,,0.008304677003291516,,0.007921372178071096,,-0.021355402830355086,,,0.010969128946931361,,,,,,,,,,,0.007980416060601847,,,,,,,,-0.004492519041420895,,,,,,,
16,,,,,,,0.03444962265517315,,0.023707610429551718,,-0.024202230212995612,,,-0.010672893372257741,,,,,,,,,,,0.039896658363553605,,,,,,,,-0.019110712281199316,,,,,,,
17,,,,,,,0.021134987557180906,,0.025402163126447164,,0.014592193292673805,,,-0.020078164322333558,,,,,,,,,,,0.028559365725793207,,,,,,,,0.02330291645677418,,,,,,,
18,,,,,,,0.042831307761894255,,0.009531896539447082,,0.008147850524095723,,,-0.0343845787947219,,,,,,,,,,,-0.012013996583140063,,,,,,,,0.02059538539632033,,,,,,,
19,,,,,,,0.02933587633783752,,-0.018960492343655933,,0.02184708246102307,,,-0.02644282899815331,,,,,,,,,,,-0.022741018346047248,,,,,,,,0.021649890857179166,,,,,,,
20,,,,,,,0.026421861296682003,,-0.03852757097469528,,0.010123335612397977,,,-0.012798465742876575,,,,,,,,,,,0.00857048945559935,,,,,,,,-0.001295483695392896,,,,,,,
21,,,,,,,0.03354918683959163,,-0.02860343936208931,,,,,-0.018763266712388704,,,,,,,,,,,0.02498572243992836,,,,,,,,0.013185791790859103,,,,,,,
22,,,,,,,,,-0.004727741654057649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
