,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2017-01-01,2017-02-01,2017-03-01,2017-05-01,2017-06-01,2017-08-01,2017-09-01,2017-11-01,2017-12-01,2018-01-01,2018-03-01,2018-05-01,2018-06-01,2018-08-01,2018-09-01,2018-10-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-06-01,2019-08-01,2019-10-01,2019-11-01,2019-12-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-07-01,2021-08-01,2021-09-01,2021-11-01,2021-12-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
10,-0.1651822560668652,,,,-0.01273452498647476,,0.11310083390138281,,,0.020668093554767064,,,0.012584684159104409,0.02778170839520594,,,,,,,,,,,,,0.0021989123842458547,,,,,,,0.004880931581388026,,,,,,,-0.03050591717760831,,-0.010484552890261956,,-0.012560120287040455,,,,,,,,,,,,,,,,,,0.005082622231562084,-0.011213768068809138,,,,0.018434823150839996,,,-0.008469685564109763,,,,-0.023110418784336062,,-0.011115192138231311,,-0.002515936675461461,,-0.0002714905415470703
11,,,,,0.011661737151991147,,0.1011170664248251,,,0.015065967696137661,,,0.02212178826003619,0.027429366575731973,,,,,,,,,,,,,0.006975740187155299,,,,,,,0.001499186159218624,,,,,,,-0.011093881143299678,,-0.015903370087199775,,-0.0011202962589771381,,,,,,,,,,,,,,,,,,0.003910484485051047,-0.006520246153871145,,,,0.026583669069771165,,,-0.0005662813313518367,,,,-0.0049359312531578325,,-0.017694896998025733,,-0.00968422976494221,,0.007934630611944549
12,,,,,-0.03606722017372732,,0.19689131587879416,,,0.018586645087577458,,,0.02257533275300405,0.011121448981018134,,,,,,,,,,,,,0.007606897908539523,,,,,,,-0.022577803416382825,,,,,,,-0.00820232808594823,,-0.027527782215464036,,-0.017332606076748025,,,,,,,,,,,,,,,,,,0.01723288424169178,-0.011313647485587275,,,,0.018235177276203718,,,-0.0019539553314920077,,,,-0.003234531894868553,,-0.007272873305241401,,0.008326864039951865,,0.004338808120224247
13,,,,,-0.02948560319550797,,,,,0.03907799273630308,,,0.015413236559498777,-0.008207152537975382,,,,,,,,,,,,,-0.021546159112053154,,,,,,,-0.019166542311428003,,,,,,,-0.030139811215247114,,-0.013028066686720408,,-0.013235078082773466,,,,,,,,,,,,,,,,,,0.014428283063129932,-0.026415265685257427,,,,0.0249376344560579,,,-0.005456559095100344,,,,0.06405015756106636,,-0.022052843287070356,,0.012006843730427263,,0.014434866826553261
14,,,,,-0.02256887332202595,,,,,,,,0.06511820780008248,0.04001962180106827,,,,,,,,,,,,,-0.019571208124672612,,,,,,,-0.04183533171478926,,,,,,,0.0026122906345129593,,-0.0002073265366182575,,-0.006587191358092159,,,,,,,,,,,,,,,,,,0.002772672103199536,,,,,0.063480665751531,,,-0.00619321199378553,,,,,,0.006039638408596559,,0.01884785564882563,,0.0038304375227089515
15,,,,,-0.0432581934943741,,,,,,,,0.04473866413575456,,,,,,,,,,,,,,-0.008965655196309097,,,,,,,,,,,,,,0.0005250470110458316,,-0.027530513548552626,,-0.012287670274671036,,,,,,,,,,,,,,,,,,0.00868571446172517,,,,,,,,-0.008825965698443516,,,,,,-0.009152224692829058,,0.00855198962189263,,-0.012190081501024075
16,,,,,-0.05313373002189081,,,,,,,,0.028337990599157425,,,,,,,,,,,,,,-0.012161292078942676,,,,,,,,,,,,,,-0.03066093818778093,,-0.025441921611005558,,-0.012246102534277714,,,,,,,,,,,,,,,,,,-0.004759397507273722,,,,,,,,-0.006017987988794493,,,,,,-0.01218067143320356,,0.017210506743273513,,-0.0080035133260421
17,,,,,-0.025967586825781375,,,,,,,,,,,,,,,,,,,,,,-0.01159612887565764,,,,,,,,,,,,,,-0.012179868466217991,,-0.0337543009052208,,-0.004230472584255018,,,,,,,,,,,,,,,,,,0.01155645615542955,,,,,,,,-0.0034072601601691233,,,,,,-0.01955585502091628,,,,0.0017907348535390888
18,,,,,0.03699165318883235,,,,,,,,,,,,,,,,,,,,,,-0.017574338295329284,,,,,,,,,,,,,,-0.043497820457272685,,-0.03506880320302308,,-0.009127616413012962,,,,,,,,,,,,,,,,,,0.006060585630783155,,,,,,,,-0.0045122353311986,,,,,,-0.009827591112099299,,,,-0.008278079817563011
19,,,,,0.0922752718389841,,,,,,,,,,,,,,,,,,,,,,-0.02505254315921812,,,,,,,,,,,,,,,,,,-0.0259735108053345,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004633680715101729,,,,,,-0.013041951001146135,,,,-0.02525124379668009
20,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018447739284533693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008148848945615628,,,,,,-0.030822695940091904,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03946394719726065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
