,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-11-01,2011-12-01,2012-02-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2013-02-01,2013-04-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2014-02-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-12-01,2015-02-01,2015-04-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-10-01
10,,,0.014343507153305346,,,,-0.014937287018653933,,,,,,,,,-0.04894880960764514,0.0077470692208563285,,,,,,0.023042554655417824,,,,,-0.0005227578246640441,,,,,-0.03838811362719596,,0.009373197121945953,,,,,,,,,,,0.06580296597372892,,
11,,,0.02231175061277968,,,,-0.04281110957012135,,,,,,,,,-0.05495786533953506,-0.0003437917079245345,,,,,,0.043375802555494225,,,,,-0.01848366348020969,,,,,-0.02575905452893479,,0.00517713007381948,,,,,,,,,,,0.04371919747573205,,
12,,,-0.010113176018644587,,,,-0.03871840908794688,,,,,,,,,-0.0553918722845288,0.004719239130496433,,,,,,0.05071850204147221,,,,,-0.0053719064887034484,,,,,-0.01930731337266045,,-0.009923682621246765,,,,,,,,,,,0.04828491396286849,,
13,,,0.029712149499042884,,,,-0.0017006495753459916,,,,,,,,,-0.07695158560132898,0.030170049490528594,,,,,,0.02309670924797258,,,,,-0.01145124007995868,,,,,-0.006900777830478155,,-0.038231680836270154,,,,,,,,,,,0.05118025646874824,,
14,,,0.02361232863413587,,,,0.013168224069548984,,,,,,,,,,0.07838199962888659,,,,,,0.05429963206519117,,,,,-0.029437601442750427,,,,,0.009115433034505571,,-0.04817426923983037,,,,,,,,,,,0.025180471488309042,,
15,,,0.007744930219687252,,,,0.022726496917048422,,,,,,,,,,,,,,,,0.06255310276940085,,,,,-0.052994105844490935,,,,,-0.011464519520886673,,-0.03861085573969447,,,,,,,,,,,0.021883363904528386,,
16,,,-0.009729962104310985,,,,0.04159957438503881,,,,,,,,,,,,,,,,0.07133217990153007,,,,,,,,,,-0.021353453130387168,,-0.05842049207309463,,,,,,,,,,,0.007937257072847759,,
17,,,0.00012560722276466763,,,,0.040203746211336266,,,,,,,,,,,,,,,,,,,,,,,,,,-0.019451958525877888,,-0.030507243711590526,,,,,,,,,,,-0.014759103960002795,,
18,,,0.03672871279352785,,,,0.016707891765738836,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05650833517938336,,-0.041485433010561845,,,,,,,,,,,-0.029646291803187008,,
19,,,0.023079593145059363,,,,0.03964703037268613,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.011145475816242811,,,,,,,,,,,0.005919865916104161,,
20,,,0.02860388629397681,,,,0.052880998339412955,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.013944212921594978,,,,,,,,,,,0.002761431281729676,,
21,,,0.01598122222580356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03498847539709482,,,,,,,,,,,-0.015840042505121277,,
22,,,0.019064181123475077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021774915669807937,,
23,,,0.06379560368793413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
