,2003-09-01,2003-12-01,2004-02-01,2004-09-01,2005-02-01,2005-03-01,2005-05-01,2005-06-01,2005-10-01,2006-03-01,2006-07-01,2006-09-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-11-01,2008-02-01,2008-05-01,2008-07-01,2008-12-01,2009-05-01,2009-08-01,2010-01-01,2010-03-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2011-02-01,2011-10-01,2012-11-01,2013-03-01,2013-06-01,2013-09-01,2014-02-01,2014-03-01,2014-05-01,2014-06-01,2014-07-01
10,,,,,,,,,-0.02779973933405855,,,,,,0.025560537793490434,,-0.08840144490928625,,,,-0.16692205882509192,0.07717401026410786,-0.019360886245237574,,,0.04014401061227124,,,,,,,,,0.0031279236225733587,-0.042682328409302084,,,0.02089198135540027,
11,,,,,,,,,-0.02407484678801708,,,,,,-0.02651776648235704,,-0.08196479536834311,,,,-0.25167145455564,0.06255757991538613,-0.06333617245861378,,,0.03900562176677469,,,,,,,,,-0.02079646963586651,-0.027901088619519454,,,-0.00028824108337088816,
12,,,,,,,,,-0.004905006596764294,,,,,,0.0020217254042129706,,-0.12671580926042703,,,,-0.2267585998095154,0.08001890772944731,,,,-0.006886786706717274,,,,,,,,,-0.0030230873863845154,-0.02430586676555624,,,-0.011447901788475434,
13,,,,,,,,,-0.012662802908781523,,,,,,-0.017446515164003973,,-0.1034604336589704,,,,-0.23882049704276942,0.09610619263935138,,,,-0.0007492572261615926,,,,,,,,,-0.01705405728119408,-0.04510334966876417,,,-0.01839049759290856,
14,,,,,,,,,-0.024689517597729638,,,,,,-0.0446577719115524,,-0.20032883922061573,,,,-0.21800843222915955,0.09376623732091804,,,,0.017325915095651956,,,,,,,,,0.03425103565928861,-0.04827500969479481,,,-0.02323287925540951,
15,,,,,,,,,-0.01130548702015366,,,,,,-0.05123701171263528,,,,,,-0.2413617759841007,0.14189126002400665,,,,0.013454970857690984,,,,,,,,,0.10272605691698439,,,,-0.009949347292748989,
16,,,,,,,,,-0.02798538997962563,,,,,,-0.055694222552711725,,,,,,-0.22159779135111624,0.16334728667874576,,,,0.003964222203066692,,,,,,,,,,,,,-0.003975316666959383,
17,,,,,,,,,-0.03181787306907258,,,,,,-0.06014824432027033,,,,,,-0.23059620552474214,,,,,0.009150257833215658,,,,,,,,,,,,,-0.01584605271127293,
18,,,,,,,,,-0.01859343123578605,,,,,,,,,,,,-0.2396839134145421,,,,,0.0003374054672615756,,,,,,,,,,,,,-0.01870383089794858,
19,,,,,,,,,-0.015403861139450026,,,,,,,,,,,,-0.20467417105182428,,,,,0.0259513897966015,,,,,,,,,,,,,-0.024703229554296158,
20,,,,,,,,,,,,,,,,,,,,,,,,,,0.02197840151152275,,,,,,,,,,,,,-0.03803700909208274,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03937634802717205,
