,2008-02-01,2008-07-01,2008-08-01,2008-12-01,2009-01-01,2009-03-01,2009-09-01,2010-01-01,2010-03-01,2011-02-01,2011-04-01,2011-07-01,2012-02-01,2012-12-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-10-01,2013-11-01,2014-01-01,2014-06-01,2014-07-01
10,,,,0.03287655038236609,,,,0.05919814634014653,,,,,,-0.0849480051708914,,,0.03888767963058948,,,,0.01934456860917322,-0.03756479520271788,,
11,,,,-0.004379368435142139,,,,0.07435751687936976,,,,,,-0.027554351438255686,,,0.054245782314012336,,,,0.00141670140937189,-0.05151327845433912,,
12,,,,-0.05168655571013797,,,,,,,,,,-0.08820386050655249,,,0.07817464646925654,,,,0.024297531906580017,,,
13,,,,-0.0033442719335510795,,,,,,,,,,,,,,,,,0.0063532733675072395,,,
14,,,,-0.029253650744869242,,,,,,,,,,,,,,,,,0.015047687021389144,,,
15,,,,-0.05989075033558283,,,,,,,,,,,,,,,,,0.01366880526329095,,,
16,,,,-0.05157831888786529,,,,,,,,,,,,,,,,,-0.013654101224533477,,,
17,,,,-0.048299125835072176,,,,,,,,,,,,,,,,,-0.041173435195960506,,,
18,,,,-0.07340974595668764,,,,,,,,,,,,,,,,,,,,
19,,,,-0.07267863845653849,,,,,,,,,,,,,,,,,,,,
20,,,,-0.06685071833333595,,,,,,,,,,,,,,,,,,,,
21,,,,-0.18020855041340095,,,,,,,,,,,,,,,,,,,,
22,,,,-0.13308521034321147,,,,,,,,,,,,,,,,,,,,
23,,,,-0.04267936428366109,,,,,,,,,,,,,,,,,,,,
24,,,,-0.13818658298678915,,,,,,,,,,,,,,,,,,,,
25,,,,-0.13975108635866168,,,,,,,,,,,,,,,,,,,,
26,,,,-0.12310424708739781,,,,,,,,,,,,,,,,,,,,
27,,,,-0.04669766981196816,,,,,,,,,,,,,,,,,,,,
28,,,,-0.06570517689465033,,,,,,,,,,,,,,,,,,,,
29,,,,-0.048410757512592884,,,,,,,,,,,,,,,,,,,,
30,,,,-0.02885784663512042,,,,,,,,,,,,,,,,,,,,
31,,,,0.011923133840153699,,,,,,,,,,,,,,,,,,,,
32,,,,0.02456737989771468,,,,,,,,,,,,,,,,,,,,
33,,,,0.0479085769844691,,,,,,,,,,,,,,,,,,,,
34,,,,0.06008132275805639,,,,,,,,,,,,,,,,,,,,
35,,,,0.06555797966695015,,,,,,,,,,,,,,,,,,,,
36,,,,0.1769243629009341,,,,,,,,,,,,,,,,,,,,
37,,,,0.1042920724090079,,,,,,,,,,,,,,,,,,,,
38,,,,0.1059387538738244,,,,,,,,,,,,,,,,,,,,
39,,,,0.1902638837006479,,,,,,,,,,,,,,,,,,,,
40,,,,0.20193920484879985,,,,,,,,,,,,,,,,,,,,
41,,,,0.1548520635340505,,,,,,,,,,,,,,,,,,,,
42,,,,0.12261021438944414,,,,,,,,,,,,,,,,,,,,
