,2014-12-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-04-01,2016-05-01,2016-06-01,2016-09-01,2016-11-01,2017-01-01,2017-02-01,2017-03-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-12-01,2018-01-01,2018-03-01,2018-05-01,2018-06-01,2018-08-01,2018-09-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-05-01,2019-06-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-06-01,2021-07-01,2021-10-01,2021-11-01,2021-12-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2023-01-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
10,,,,0.0691978568417233,,,,,,,,,,,,,,,,,,,,,,,,,0.00024297424068842055,,,,,,,-0.009458555915531797,-0.0030322815272203485,,,,,,,0.03445493379481723,,,,,0.025554088887164372,,0.004674360226927021,,-0.0173494401715244,-0.02410891427288231,0.011239707235316754,,,0.004887122944048583,,,,0.0042842062666323955,0.008865769975873183,,0.002958897254316084,,,,,-0.0058401792821329845,,0.0024729197341566422,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008077589554176035,,,,,,,-0.005501019570808285,0.008519654301850643,,,,,,,0.02810130002152178,,,,,0.03848215227029872,,0.019070181812427922,,-0.03217303741611399,-0.035373389691508716,0.015595973777807526,,,0.008945709815482594,,,,0.01904933894455585,-0.011165479518961963,,0.01072356925258322,,,,,1.584310074176365e-05,,0.010080357517513683,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002246077560078774,,,,,,,-0.0004383242848384761,0.0042200554866576034,,,,,,,0.009900932390682904,,,,,0.013616761926159793,,0.017751087510638364,,-0.006948023962042527,,0.006598360838222295,,,0.008634066690576647,,,,-0.009622513749258488,-0.004667569186868725,,-0.007521286568756946,,,,,0.0018325611476532888,,-0.0008703304509953824,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010203176329420804,,,,,,,0.016205491761797752,-0.005371154505318554,,,,,,,0.02941757382593302,,,,,0.010563848805356102,,0.026652951528247204,,-0.001888443441493859,,0.017426233869549446,,,-0.005228549521927306,,,,0.004130098281349248,-0.009514546889685116,,-0.011595801529174055,,,,,-0.011164077256928584,,-0.014222805734739996,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019222637378994767,,,,,,,0.008570253911900139,-0.004072456939405722,,,,,,,0.02126554674926462,,,,,0.009521657719673726,,0.012649271038269738,,-0.00561740006609579,,0.003235700519637952,,,0.012636954174564341,,,,-0.012950267872598342,-0.0024960347982185827,,-0.01075669033881177,,,,,-0.016424284522948307,,-0.01083464640764964,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010010948193003077,,,,,,,0.0015349772565289577,-0.008175564968246896,,,,,,,0.03268468687300752,,,,,0.05975919108891681,,0.00439597378916412,,-0.003799058930881394,,0.011415652715395463,,,0.019569511802338457,,,,-0.003546770376641639,0.012155011680033523,,-0.00467547321501105,,,,,,,-0.011937908155316812,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0008143223629351048,,,,,,,0.0023288433777204354,-0.029942429230822576,,,,,,,0.05442789990354813,,,,,,,0.022105332356226803,,-0.025280017345199024,,0.012735167249330992,,,,,,,0.012305179901907604,0.015192483670471546,,0.006099137238875563,,,,,,,-0.010309572109796772,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013909306628032247,,,,,,,-0.0043046979929202145,,,,,,,,0.10340719560125233,,,,,,,0.003194896518955437,,-0.007104941570097889,,0.02612533656103988,,,,,,,0.00813077680857388,0.004238188319809488,,-0.00361654964783098,,,,,,,0.008332284184008998,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005895597730536384,,,,,,,-0.01044915487769904,,,,,,,,,,,,,,,0.02445557246803931,,-0.021541439603109502,,,,,,,,,0.011167457381850099,0.008654201213998292,,-0.012818598084288202,,,,,,,0.020077411472650297,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00781978096641911,,,,,,,-0.022540050712244852,,,,,,,,,,,,,,,0.05185959343801949,,-0.027963059635850662,,,,,,,,,0.02063611769008178,0.015179479171973043,,-0.005284918656791704,,,,,,,0.015269277674686554,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00388773052767033,,,,,,,,,,,,,,,,,,,,,,,,-0.02459550808844524,,,,,,,,,0.011176261126259579,0.0016966801173414758,,-0.004535086347299377,,,,,,,0.007634087629896147,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015401901540978313,,,,,,,,,,,,,,,,,,,,,,,,0.0006681428946850865,,,,,,,,,0.015482830481301946,-0.005020252810853387,,-0.002082222495611963,,,,,,,0.019584149770115244,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01768950112828116,,,,,,,,,,,,,,,,,,,,,,,,-0.020333596329510595,,,,,,,,,0.012747193269777135,-0.0037422933642285994,,-0.025337920978830142,,,,,,,0.0022445567059572458,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0260179432551908,,,,,,,,,,,,,,,,,,,,,,,,-0.027322554991633385,,,,,,,,,0.004570485563190729,-0.01865385330450331,,-0.024674541487985757,,,,,,,0.007875752358499799,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.014370445641906038,,,,,,,,,0.017102006198147723,-0.018226847328261853,,-0.019189146395204415,,,,,,,-0.004790124605444701,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0365131862203798,,,,,,,,,0.004198820460306063,-0.024003808989219166,,-0.027157235979531902,,,,,,,0.007472495517591549,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.049304193316535905,,,,,,,,,0.021862258642288968,,,-0.026535936788650738,,,,,,,0.007237469955034159,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031790434178199156,,,-0.03285158174336689,,,,,,,0.009947019477294816,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0280714264648535,,,,,,,0.01284776258820819,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04314088804147442,,,,,,,0.02197135722051824,,
