,2002-10-01,2002-11-01,2002-12-01,2003-01-01,2003-02-01,2003-05-01,2003-06-01,2003-10-01,2003-12-01,2004-05-01,2004-08-01,2006-01-01,2006-02-01,2006-04-01,2006-09-01,2006-12-01,2007-05-01,2007-07-01,2007-10-01,2007-11-01,2008-03-01,2008-05-01,2008-08-01,2008-10-01,2008-11-01,2008-12-01,2009-03-01,2009-10-01,2009-11-01,2010-03-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-02-01,2011-03-01,2011-06-01,2011-08-01,2011-11-01,2012-03-01,2012-04-01,2012-06-01,2012-08-01,2012-09-01,2012-11-01,2013-04-01,2013-05-01,2013-07-01,2013-09-01,2013-12-01,2014-04-01,2014-06-01,2014-08-01
17,0.10649108296805271,,,-0.07799602062550115,,,-0.00699350499603818,,,,,,,,,,-0.003648095110241112,2.9456050193443772e-05,,,,,,,,,,,0.12200001243888448,,,,,,-0.02151227214469542,,,,,,,,,,,,,,,,-0.05082929098181288,,-0.04299983729357676,
18,0.11518634659943255,,,,,,0.03959818904824669,,,,,,,,,,-0.003701034573976747,2.9456050193443772e-05,,,,,,,,,,,0.07985531459584871,,,,,,-0.040025291408880115,,,,,,,,,,,,,,,,,,-0.03131979045670824,
19,0.10631051236445627,,,,,,0.05614642123075031,,,,,,,,,,-0.004151133206127033,-0.0009827167448477336,,,,,,,,,,,0.06886693959591739,,,,,,-0.07725620648760356,,,,,,,,,,,,,,,,,,-0.028074840382706856,
20,0.11532041797110226,,,,,,0.046809446681541134,,,,,,,,,,-0.0069356530847632936,-0.0009560674890265464,,,,,,,,,,,0.061790782063254834,,,,,,-0.12161780540152711,,,,,,,,,,,,,,,,,,-0.026475273965597512,
21,0.09573912265165657,,,,,,0.028189355069620448,,,,,,,,,,-0.0054761280999962025,-0.0005830524575247686,,,,,,,,,,,0.008139913977087243,,,,,,-0.10718558148919366,,,,,,,,,,,,,,,,,,-0.048327139490209337,
22,0.11680462329418151,,,,,,0.03681308187077614,,,,,,,,,,-0.005157969176931676,0.0006948009229730268,,,,,,,,,,,0.05207929217330509,,,,,,-0.13561129105320924,,,,,,,,,,,,,,,,,,,
23,0.14820725107032495,,,,,,0.04695619603057094,,,,,,,,,,-0.0044689719056640875,0.507228878611035,,,,,,,,,,,0.09426366129499408,,,,,,-0.1647167537524925,,,,,,,,,,,,,,,,,,,
24,0.12276140740945196,,,,,,0.0846856529391376,,,,,,,,,,-0.005264010904450611,,,,,,,,,,,,0.04292463163434723,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.13574757330714005,,,,,,0.05107261813708658,,,,,,,,,,-0.008264345050321698,,,,,,,,,,,,0.031188801459407056,,,,,,,,,,,,,,,,,,,,,,,,,
26,0.1643676990689933,,,,,,0.03703368584159633,,,,,,,,,,-0.010127484712539658,,,,,,,,,,,,-0.015040676168716516,,,,,,,,,,,,,,,,,,,,,,,,,
27,0.13722879398452315,,,,,,0.05515801607312926,,,,,,,,,,-0.009328571192376067,,,,,,,,,,,,0.06112305653095307,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.15302795186475304,,,,,,0.03786007138991404,,,,,,,,,,-0.009861109281434244,,,,,,,,,,,,0.026669925823188834,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.13185162392122407,,,,,,0.06613814568262716,,,,,,,,,,-0.011033692296077868,,,,,,,,,,,,0.012013248267064291,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.14136594524475887,,,,,,0.16650021389655595,,,,,,,,,,-0.011380400571210147,,,,,,,,,,,,0.0007760354380881296,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.12964547919745617,,,,,,,,,,,,,,,,-0.011327053011848331,,,,,,,,,,,,-0.021908675495308838,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.13305556784196504,,,,,,,,,,,,,,,,-0.011567139444116581,,,,,,,,,,,,-0.009919936264505935,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.13227572873298676,,,,,,,,,,,,,,,,-0.010713760545455031,,,,,,,,,,,,-0.09209491583594165,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.12623325198360524,,,,,,,,,,,,,,,,-0.011300380299365198,,,,,,,,,,,,-0.2761784762873636,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.1189017388460547,,,,,,,,,,,,,,,,-0.01052718094872529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.10649832831331707,,,,,,,,,,,,,,,,-0.0123678441069619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.10029434961433537,,,,,,,,,,,,,,,,-0.009914378691488146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.11915986423838104,,,,,,,,,,,,,,,,-0.010980363229057266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.09184671662140981,,,,,,,,,,,,,,,,-0.009541552397590136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.05227268420028952,,,,,,,,,,,,,,,,-0.010633793598417096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,-0.012047485302363992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
