,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-11-01,2015-12-01,2016-01-01,2016-03-01,2016-04-01,2016-05-01,2016-07-01,2016-08-01,2016-10-01,2016-11-01,2016-12-01,2017-02-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-04-01,2018-07-01,2018-08-01,2018-09-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-07-01,2019-08-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-12-01,2021-01-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-08-01,2022-09-01,2022-10-01,2023-02-01,2023-03-01,2023-04-01,2023-05-01
10,,,-0.10026835856896099,,,0.01831648090701843,,,,,0.014123262774681435,,-0.03740510725898061,,,,,,-0.002943169207168417,-0.0031343277606659115,,,0.008288438669166176,,,,,,,,,,-0.0519451797558006,-0.0038485449675258465,,,,,0.04264038460132591,,-0.016806196065627277,,-0.014265468802637349,,,,0.026410329236950414,,-0.006372278785066854,,,,,,0.008633349681478775,,,,0.022070853339959506,,0.03212091847196752,,-0.005714310838976999,-0.029159443090308823,,,,0.0015646922985147471,-0.0029513180747325826,,,,,0.013296337366425659,,
11,,,-0.11908277028714398,,,0.0005774254540252821,,,,,0.034711188658029114,,-0.027935007332274164,,,,,,0.009576294471905555,-0.01730223779146245,,,0.0028077229150207383,,,,,,,,,,-0.07444497998120192,0.0066423302091914715,,,,,0.08442407595933377,,-0.019258406535165085,,-0.006934983757654334,,,,0.025746697126415308,,0.0076694926464795365,,,,,,-0.020178515119944285,,,,0.0011656265761464946,,0.02620107873472466,,0.024167879198647046,-0.0473579160465456,,,,-0.026483388643148476,-0.01745948593213919,,,,,0.01292676295149886,,
12,,,-0.10951537996681937,,,0.022221461601410697,,,,,0.051197562945673104,,-0.014356770430559052,,,,,,0.04185540867979931,0.005065662238313173,,,-0.007382241228307773,,,,,,,,,,,-0.0050102022282740855,,,,,0.12013600445990713,,-0.022007719698060924,,0.02068866372291045,,,,0.012843377703457781,,-0.004939975485566572,,,,,,0.057110679909332385,,,,-0.03028966251131171,,0.03685820562198505,,0.006073045354546558,,,,,-0.017475040711191214,-0.004686543422317661,,,,,0.020965131451730734,,
13,,,-0.07406250711804319,,,-0.025480442929059377,,,,,0.055255704767618076,,-0.028098503803297814,,,,,,,-0.0032677713813451525,,,0.002553568553415486,,,,,,,,,,,-0.011920227034645459,,,,,,,-0.0359429079917426,,0.030808841267106923,,,,-0.006328293532726903,,0.025777521052920305,,,,,,0.041082170900849535,,,,-0.03167844336347836,,0.0027806777688370587,,0.057141527494847466,,,,,-0.013229804573784643,-0.011678139245925194,,,,,0.011113765945811593,,
14,,,-0.08636870383956663,,,-0.06998950471380638,,,,,0.08701442985198413,,-0.019070799657246118,,,,,,,0.00594166281835351,,,0.012865623882537314,,,,,,,,,,,-0.06732357581168114,,,,,,,-0.016358951194157312,,0.011883515576053827,,,,0.08016426807406773,,0.06009504511775954,,,,,,0.09160900527365956,,,,-0.04298777079965721,,0.009794488684727654,,,,,,,0.004171854830829602,-0.019479735662368262,,,,,0.01070412471678539,,
15,,,-0.05540785064220444,,,-0.10069076076199623,,,,,0.09718452363308747,,-0.018603259876023848,,,,,,,-0.004810450137973321,,,-0.003874537661796129,,,,,,,,,,,,,,,,,,-0.02876707509262988,,0.04617001633219342,,,,,,-0.0012510333058837197,,,,,,0.045032898400908516,,,,-0.06508717896362504,,0.000782646332443182,,,,,,,-0.012460650383257166,-0.011940245609256876,,,,,0.018206893988494288,,
16,,,-0.09753375028402389,,,,,,,,,,0.014092123483046892,,,,,,,0.0077304300443823415,,,-0.007563903997702237,,,,,,,,,,,,,,,,,,-0.03134963936439861,,,,,,,,-0.004003725849931472,,,,,,0.015583750466684254,,,,-0.08633825721133526,,-0.004838586213501417,,,,,,,-0.015973570366132006,-0.013511285533921773,,,,,0.021389150236813093,,
17,,,-0.06427101657326584,,,,,,,,,,-0.004819184796877374,,,,,,,-0.01433160904015196,,,-0.014742294344471052,,,,,,,,,,,,,,,,,,-0.012232224744178732,,,,,,,,0.025098228435339598,,,,,,0.0771887728337477,,,,,,-0.041339352321785316,,,,,,,-0.007095085008961499,-0.019549963311070388,,,,,0.04608980635815585,,
18,,,-0.08119743271166402,,,,,,,,,,-0.012481670617274121,,,,,,,-0.017636042553915043,,,-0.014662202486711573,,,,,,,,,,,,,,,,,,-0.023133057666509194,,,,,,,,0.05454712486633784,,,,,,0.023129787925818546,,,,,,-0.05325814904047732,,,,,,,0.005148275030492311,-0.033409257395641594,,,,,,,
19,,,-0.07254316397443561,,,,,,,,,,-0.005466013166115169,,,,,,,-0.041597335420063164,,,-0.013187100327833878,,,,,,,,,,,,,,,,,,-0.0077110175632085776,,,,,,,,0.016610624566229637,,,,,,0.04819861839291173,,,,,,-0.037100118214272504,,,,,,,0.03339034986397538,,,,,,,,
20,,,-0.07228788220626581,,,,,,,,,,-0.010659656995859357,,,,,,,-0.025649330756395416,,,-0.033053706078691736,,,,,,,,,,,,,,,,,,-0.008482974089124351,,,,,,,,-0.007240715143699283,,,,,,0.07654575887757042,,,,,,-0.04104524570616741,,,,,,,0.014364020652165355,,,,,,,,
21,,,-0.09336688442718755,,,,,,,,,,-0.025041889012778595,,,,,,,-0.07038427297039607,,,,,,,,,,,,,,,,,,,,,0.011101020979522369,,,,,,,,0.001119749982582352,,,,,,0.04590375463390628,,,,,,-0.04722398383233761,,,,,,,0.006335162785012005,,,,,,,,
22,,,-0.08839757919548452,,,,,,,,,,-0.01947710520651791,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.02234296804489977,,,,,,,,0.003332542491162327,,,,,,0.061295376096712095,,,,,,-0.05241031210695879,,,,,,,0.0035297214991475423,,,,,,,,
23,,,-0.11269076678329748,,,,,,,,,,0.0035986784309905984,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.017096468154221056,,,,,,,,0.009953072506525329,,,,,,0.1245003702745695,,,,,,-0.026914483473764017,,,,,,,-0.005771079757041941,,,,,,,,
24,,,-0.12258051410235038,,,,,,,,,,-0.003929245974145346,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004651465122483156,,,,,,,,0.054298859207470906,,,,,,0.10293790769906885,,,,,,-0.02862033005386877,,,,,,,0.0005425726293378785,,,,,,,,
25,,,-0.1323307774733864,,,,,,,,,,0.008634452513023083,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003576910388125132,,,,,,,,-0.012613538105108457,,,,,,0.04365579806344466,,,,,,-0.03886908589456528,,,,,,,-0.000596578104377854,,,,,,,,
26,,,-0.16789199488013562,,,,,,,,,,0.0035158832835426868,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0023864238989627085,,,,,,,,0.015191137746380257,,,,,,0.039319046596285157,,,,,,-0.022634411304903512,,,,,,,-0.007602083667250681,,,,,,,,
27,,,-0.18158536380264456,,,,,,,,,,-0.023158115657347933,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014547036129786695,,,,,,,,0.02716709881538404,,,,,,0.03137360564872793,,,,,,-0.0448173523373494,,,,,,,-0.018194085141363447,,,,,,,,
28,,,-0.20103257279217002,,,,,,,,,,-0.013147608803069533,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014961102002928772,,,,,,,,0.0671720283886017,,,,,,0.08993184831377787,,,,,,-0.039651077218667785,,,,,,,-0.008442423029501933,,,,,,,,
29,,,-0.19430608493215695,,,,,,,,,,-0.02010511386798819,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008731951355074097,,,,,,,,0.05862949083412072,,,,,,0.046511636965613334,,,,,,-0.04398616198899119,,,,,,,-0.021770346679957586,,,,,,,,
30,,,-0.18459622309048318,,,,,,,,,,-0.022867894773974884,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008795303233241292,,,,,,,,0.04767054206706933,,,,,,0.058171806996381026,,,,,,-0.045989137647270306,,,,,,,-0.016560100947991985,,,,,,,,
31,,,-0.22629854406399552,,,,,,,,,,-0.02183550670044898,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021253132184827606,,,,,,,,0.02367266177163896,,,,,,0.05271586689826391,,,,,,-0.04343421273417758,,,,,,,-0.026774946891932605,,,,,,,,
32,,,-0.2221480412512038,,,,,,,,,,-0.02286617099822108,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04418208609093677,,,,,,,,-0.004195698159599637,,,,,,0.07535686151177212,,,,,,-0.043193719648573436,,,,,,,-0.030140099701119083,,,,,,,,
33,,,-0.21225554342493091,,,,,,,,,,-0.0323115755251564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017977396575537874,,,,,,0.07593593191784542,,,,,,-0.04234100024182452,,,,,,,-0.015630985169406197,,,,,,,,
34,,,-0.19324558223569133,,,,,,,,,,-0.015022838977129638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005941812694082005,,,,,,0.0923409364428307,,,,,,-0.05080993966367475,,,,,,,-0.015806289811329255,,,,,,,,
35,,,-0.17370346376111345,,,,,,,,,,-0.004933419808288431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01809433375696301,,,,,,0.03447650909957356,,,,,,-0.06838459521087525,,,,,,,-0.02763150978287887,,,,,,,,
36,,,-0.1882691838106163,,,,,,,,,,-0.018605700229223365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013134745893532696,,,,,,0.041761677404773545,,,,,,-0.08907155922975618,,,,,,,-0.02180574533882773,,,,,,,,
37,,,-0.16637015228468144,,,,,,,,,,-0.01832535895384757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0008473765066048244,,,,,,,,,,,,,,,,,,,-0.02970075789172999,,,,,,,,
38,,,-0.24175889440256904,,,,,,,,,,-0.018164234999712536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0018991704627635553,,,,,,,,,,,,,,,,,,,-0.03201156830013596,,,,,,,,
39,,,,,,,,,,,,,-0.012225469790584587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016031655291105285,,,,,,,,,,,,,,,,,,,-0.043491379813980324,,,,,,,,
40,,,,,,,,,,,,,-0.001959726610628598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029753670752604933,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06771611654816811,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003285980489186935,,,,,,,,,,,,,,,,,,,,,,,,,,,
