,2007-06-01,2007-07-01,2007-12-01,2008-05-01,2008-06-01,2008-10-01,2009-04-01,2009-06-01,2009-07-01,2009-08-01,2010-02-01,2010-04-01,2010-05-01,2010-09-01,2010-11-01,2011-05-01,2011-08-01,2011-12-01,2012-06-01,2012-12-01,2013-02-01,2013-09-01,2013-12-01,2014-03-01
12,-0.03736299254491504,,-0.14291620307985653,,,,,,,-0.01905458022833595,0.013158971649362083,,,,-0.029134047134083296,,,0.032102413716352474,,,,,,
13,-0.06444890866268671,,,,,,,,,-0.042966753287577486,0.011482886917167257,,,,,,,0.03148869713185665,,,,,,
14,-0.07499704544095187,,,,,,,,,0.015621806088429446,0.021076438971375344,,,,,,,0.011887554683266965,,,,,,
15,-0.03213998625056247,,,,,,,,,-0.02158323321728517,0.0573810687592875,,,,,,,0.0003860622185302143,,,,,,
16,0.053905554762023966,,,,,,,,,-0.022777373266814394,0.03337987760823502,,,,,,,0.09019389098588382,,,,,,
17,0.07830752065764912,,,,,,,,,0.030961747167767006,-0.0009634804985052536,,,,,,,,,,,,,
18,-0.02052109179465278,,,,,,,,,-0.005138025098277987,-0.026733218242724455,,,,,,,,,,,,,
19,-0.038461507935421135,,,,,,,,,0.02231492755759401,-0.028447407586121187,,,,,,,,,,,,,
20,0.02552428166797749,,,,,,,,,0.060910477742675884,-0.010274543071525644,,,,,,,,,,,,,
21,0.05808858697816954,,,,,,,,,0.05272272555834334,-0.013437255744031429,,,,,,,,,,,,,
22,0.01494582966540503,,,,,,,,,0.1122442822217351,-0.022240495957756012,,,,,,,,,,,,,
23,0.004136076505484976,,,,,,,,,,-0.024264430990957653,,,,,,,,,,,,,
24,-0.05568714044885725,,,,,,,,,,0.01583243442592841,,,,,,,,,,,,,
25,-0.018448425169385496,,,,,,,,,,0.023398519208414292,,,,,,,,,,,,,
26,-0.03058735722277972,,,,,,,,,,0.05783206144795039,,,,,,,,,,,,,
27,-0.005010214936397972,,,,,,,,,,0.05527810814661338,,,,,,,,,,,,,
28,-0.07466140375643193,,,,,,,,,,0.029229013455234876,,,,,,,,,,,,,
29,-0.07047007414196238,,,,,,,,,,0.012802250176856989,,,,,,,,,,,,,
30,-0.0717603853721358,,,,,,,,,,0.025722095002465917,,,,,,,,,,,,,
31,-0.09555622246531037,,,,,,,,,,0.024730871725943793,,,,,,,,,,,,,
32,,,,,,,,,,,-0.0014379789887108974,,,,,,,,,,,,,
33,,,,,,,,,,,-0.016562744419785558,,,,,,,,,,,,,
34,,,,,,,,,,,-0.013058033913066591,,,,,,,,,,,,,
35,,,,,,,,,,,-0.010701430999729977,,,,,,,,,,,,,
36,,,,,,,,,,,-0.004795486313018182,,,,,,,,,,,,,
37,,,,,,,,,,,-0.023651764515111307,,,,,,,,,,,,,
38,,,,,,,,,,,-0.058723570095508215,,,,,,,,,,,,,
39,,,,,,,,,,,-0.08432875624015757,,,,,,,,,,,,,
